Trading Day,Date,Close,Dividends,High,Low,Open,Volume,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
158,2023-11-10 00:00:00+05:30,9.260000228881836,0.0,9.449999809265137,9.0,9.0,51899,0.0,2023-11-10,12.018000078201293,3.05833392306729,15.076334001268583,8.959666155134004,18.134667924335872,5.901332232066713,-31.685378645296492,-123.66930720290756,2291344,36134.191352382615,86968.22870613697,15.055968737934869,51.177286138389746,9.236666679382324,9.473333358764648,9.023333549499512,9.686666488647461,8.786666870117188,9.923333168029785,8.573333740234375,,-83.26529484200441,-1.372507554409447,-1.1027885457023878,-0.2697190087070591,30.94224401340925,36.566444882537624,9.110000038146973,12.018000078201293,12.93740005493164,,TAAZAINT.BO,2025-07-25 12:09:39.548338
159,2023-11-09 00:00:00+05:30,9.0,0.0,9.489999771118164,8.75,9.489999771118164,165872,0.0,2023-11-09,12.417500066757203,3.1977786410868263,15.615278707844029,9.219721425670377,18.813057348930855,6.02194278458355,-55.22599014801658,-135.20395104431552,2239445,112244.20891662536,99676.73804457556,15.109174438005663,48.625999353342316,9.079999923706055,9.40999984741211,8.670000076293945,9.819999694824219,8.34000015258789,10.149999618530273,7.930000305175781,,-89.99999318804106,-1.3996253804956709,-1.035358793525623,-0.3642665869700479,28.165242130640408,35.78701749512691,9.034000015258789,12.417500066757203,13.02500005722046,,TAAZAINT.BO,2025-07-25 12:09:39.548338
160,2023-11-08 00:00:00+05:30,9.079999923706055,0.0,9.359999656677246,8.479999542236328,8.920000076293945,114774,0.0,2023-11-08,12.789000082015992,3.211415352348631,16.000415434364623,9.577584729667361,19.211830786713254,6.36616937731873,-70.84677452140383,-146.71562086349755,2405317,78356.98468406247,96534.8703265631,15.293829496586287,40.30578380509638,8.973333040873209,9.46666653951009,8.586666425069172,9.853333155314127,8.093332926432291,10.346666653951008,7.706666310628254,,-89.8894114594876,-1.3875318871026145,-0.9442921467831109,-0.44323974031950364,28.492603784976865,34.947634154838454,9.102000045776368,12.789000082015992,13.12500005722046,,TAAZAINT.BO,2025-07-25 12:09:39.548338
161,2023-11-07 00:00:00+05:30,8.920000076293945,0.0,9.75,8.829999923706055,9.300000190734863,136375,0.0,2023-11-07,13.128500080108642,3.1571244026445493,16.285624482753192,9.971375677464092,19.44274888539774,6.814251274819544,-71.29361768160265,-149.92320884612496,2290543,91463.53330521076,101079.34173718825,15.42656523608373,43.61104713001994,9.166666666666666,9.503333409627277,8.583333333333332,10.086666742960611,8.24666659037272,10.423333485921223,7.663333257039387,,-93.23942999829413,-1.358904120818881,-0.833482211703235,-0.525421909115646,26.915037343183954,33.81840230507409,9.252000045776366,13.128500080108642,13.216200065612792,,TAAZAINT.BO,2025-07-25 12:09:39.548338
162,2023-11-06 00:00:00+05:30,9.289999961853027,0.0,9.319999694824219,8.4399995803833,8.4399995803833,310697,0.0,2023-11-06,13.444500064849853,3.0273411491864777,16.47184121403633,10.417158915663375,19.499182363222808,7.389817766476898,-94.98682033890478,-168.19605387467757,2426918,217020.68246274,103483.2938451826,15.596013443846385,33.304598356400206,9.016666412353516,9.59333324432373,8.713333129882812,9.896666526794434,8.136666297912598,10.473333358764648,7.8333330154418945,,-89.25410498880126,-1.2859048877889858,-0.7021267344243236,-0.5837781533646622,28.253499188885442,32.80585301644855,9.536000061035157,13.444500064849853,13.323600063323974,,TAAZAINT.BO,2025-07-25 12:09:39.548338
163,2023-11-03 00:00:00+05:30,8.880000114440918,0.0,8.880000114440918,8.880000114440918,8.880000114440918,32280,0.0,2023-11-03,13.706000089645386,2.871459183133131,16.577459272778515,10.834540906512254,19.44891845591165,7.963081723379124,-116.72648829769645,-188.79770455714106,2116221,21552.36087092981,75098.94669079325,15.993759537369279,0.0,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,,-100.0,-1.2093997238089678,-0.556182196083158,-0.6532175277258098,24.38430613048125,30.9946584253429,9.854000091552734,13.706000089645386,13.438200073242188,,TAAZAINT.BO,2025-07-25 12:09:39.548338
164,2023-11-02 00:00:00+05:30,9.34000015258789,0.0,9.34000015258789,9.34000015258789,9.34000015258789,19124,0.0,2023-11-02,13.96000008583069,2.6372254082005715,16.59722549403126,11.322774677630118,19.23445090223183,8.685549269429547,-116.62124442941125,-182.55464012474445,2148501,13429.936868912317,88485.59314575909,16.040684292366265,70.53180239040735,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,,-100.0,-1.0527469194408,-0.39287781415170553,-0.6598691052890944,25.835855507912015,29.260628546066858,10.368000030517578,13.96000008583069,13.562800064086915,,TAAZAINT.BO,2025-07-25 12:09:39.548338
165,2023-11-01 00:00:00+05:30,9.829999923706055,0.0,9.829999923706055,9.829999923706055,9.829999923706055,37823,0.0,2023-11-01,14.191000080108642,2.4032059715176417,16.594206051626283,11.787794108591001,18.997412023143927,9.384588137073358,-116.34325395156756,-173.11090890726436,2167625,27954.89336709486,107249.50721497077,16.066972908060286,79.55066439925291,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,,-100.0,-0.8815361824620762,-0.22791053782943188,-0.6536256446326443,27.452271989090093,27.631861321577876,10.910000038146972,14.191000080108642,13.664800052642823,,TAAZAINT.BO,2025-07-25 12:09:39.548338
166,2023-10-31 00:00:00+05:30,10.34000015258789,0.0,11.420000076293945,10.34000015258789,10.34000015258789,289150,0.0,2023-10-31,14.417000102996827,2.173016559798399,16.590016662795225,12.243983543198429,18.763033222593624,10.07096698340003,-101.55610003684068,-143.86729443598642,2205448,224797.81964240674,127073.16067693975,16.11574626638334,80.17425863003422,10.700000127156576,11.060000101725262,9.980000178019207,11.78000005086263,9.620000203450521,12.140000025431316,8.900000254313152,,-100.0,-0.6972355014788008,-0.06450412667127077,-0.63273137480753,29.219067067805796,26.147429560275743,11.480000114440918,14.417000102996827,13.744200057983399,,TAAZAINT.BO,2025-07-25 12:09:39.548338
167,2023-10-30 00:00:00+05:30,10.880000114440918,0.0,10.880000114440918,10.880000114440918,10.880000114440918,16762,0.0,2023-10-30,14.58550009727478,1.960506029583516,16.546006126858295,12.624994067691263,18.50651215644181,10.664488038107748,-111.58525227642974,-145.29004601149123,2494598,13712.072128036738,102641.995935573,16.482991281434145,84.58474206877692,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,,-100.0,-0.50093790213284,0.09367871703061173,-0.5946166191634517,31.192861914812212,24.848292697874946,12.080000114440917,14.58550009727478,13.82660005569458,,TAAZAINT.BO,2025-07-25 12:09:39.548338
168,2023-10-27 00:00:00+05:30,11.449999809265137,0.0,11.449999809265137,11.449999809265137,11.449999809265137,21430,0.0,2023-10-27,14.69450011253357,1.7974674146209444,16.491967527154515,12.897032697912625,18.289434941775458,11.099565283291682,-111.69789767081038,-124.92263871273649,2511360,18449.13476644052,124874.47688745704,16.50372008048074,85.06826782777867,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,,-100.0,-0.29520933705977903,0.24233287182147464,-0.5375422088812537,33.40462540051669,23.44922223067409,12.71200008392334,14.69450011253357,13.897800045013428,,TAAZAINT.BO,2025-07-25 12:09:39.548338
169,2023-10-26 00:00:00+05:30,12.050000190734863,0.0,12.050000190734863,12.050000190734863,12.050000190734863,8860,0.0,2023-10-26,14.801500129699708,1.651969333473455,16.453469463173164,13.149530796226253,18.105438796646617,11.497561462752797,-116.25530009538116,-99.51476053094112,2532790,8027.2932450245335,151480.81241771116,16.5277371919606,85.47617261925522,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,,-100.0,-0.08347789661468852,0.376718424041788,-0.46019632065647653,35.89219469549772,22.275875454268537,13.376000213623048,14.801500129699708,13.972800045013427,,TAAZAINT.BO,2025-07-25 12:09:39.548338
170,2023-10-25 00:00:00+05:30,12.680000305175781,0.0,12.680000305175781,12.680000305175781,12.680000305175781,12704,0.0,2023-10-25,14.8520001411438,1.5771746090127599,16.42917475015656,13.27482553213104,18.00634935916932,11.69765092311828,-128.22550366578534,-68.39892710012903,2541650,12111.78357645217,187344.19221088281,16.5365524261338,85.25851302076506,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,,-100.0,0.1297763781530623,0.4917675042059071,-0.3619911260528448,38.702211933429695,21.391049353109203,14.07400016784668,14.8520001411438,14.034600048065185,,TAAZAINT.BO,2025-07-25 12:09:39.548338
171,2023-10-23 00:00:00+05:30,13.34000015258789,0.0,13.34000015258789,13.34000015258789,13.34000015258789,7708,0.0,2023-10-23,14.879500102996825,1.5417060422987532,16.421206145295578,13.337794060698073,17.96291218759433,11.796088018399319,-136.98679420684877,-32.1897444057881,2554354,7731.181932446737,231152.29436949047,16.547469566787257,85.64644155800342,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,,-100.0,0.3387946977872449,0.5822652857191183,-0.24347058793187337,41.89277076581714,20.871040054313003,14.808000183105468,14.879500102996825,14.085400047302246,,TAAZAINT.BO,2025-07-25 12:09:39.548338
172,2023-10-20 00:00:00+05:30,14.039999961853027,0.0,14.039999961853027,14.039999961853027,14.039999961853027,8010,0.0,2023-10-20,14.854500102996827,1.5717454736820153,16.42624557667884,13.282754629314812,17.99799105036086,11.711009155632796,-122.10201406082437,7.446198349482513,2562062,8455.669028695635,287007.57247875136,16.55298805363134,85.89350150645373,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,,-81.56312740150543,0.5362682478345526,0.6431329327020867,-0.10686468486753409,45.59457607198216,20.809088994602426,15.581999969482421,14.854500102996827,14.135600051879884,,TAAZAINT.BO,2025-07-25 12:09:39.548338
173,2023-10-19 00:00:00+05:30,14.770000457763672,0.0,14.770000457763672,14.770000457763672,14.770000457763672,8716,0.0,2023-10-19,14.770500087738037,1.6599824791759883,16.430482566914026,13.110517608562049,18.090465046090014,11.450535129386061,-81.4106412868959,47.17711744297305,2570072,9679.347529599941,356645.5483412653,16.557489125088694,83.32465851855552,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,,-58.59648606196808,0.7120295807275774,0.6698491039189702,0.04218047680860715,49.861124653344696,21.32916701051621,16.396000099182128,14.770500087738037,14.163200054168701,,TAAZAINT.BO,2025-07-25 12:09:39.548338
174,2023-10-18 00:00:00+05:30,15.539999961853027,0.0,15.539999961853027,15.539999961853027,15.539999961853027,17250,0.0,2023-10-18,14.682000064849854,1.7065403602530573,16.38854042510291,12.975459704596796,18.095080785355968,11.26891934434374,-25.410002900876886,91.6138476289349,2578788,20155.26281937245,443387.0985441816,16.560979730376573,83.641018595509,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,,-45.08772464046483,0.8543750326262725,0.6593039847168185,0.19507104790945395,54.892155494231474,22.577763914865713,16.892000007629395,14.682000064849854,14.172400035858153,,TAAZAINT.BO,2025-07-25 12:09:39.548338
175,2023-10-17 00:00:00+05:30,16.350000381469727,0.0,16.350000381469727,16.350000381469727,16.350000381469727,22722,0.0,2023-10-17,14.555500078201295,1.7331549376188287,16.288655015820122,12.822345140582467,18.021809953438954,11.089190202963637,27.92113200763248,145.18050227701875,2596038,27932.68446165553,549195.0574753839,16.564940943246636,84.37377293002213,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,,-30.87719286504473,0.9478419852964652,0.6105362227394551,0.33730576255701017,60.893912356025936,23.877462368939412,17.070000076293944,14.555500078201295,14.161600036621094,,TAAZAINT.BO,2025-07-25 12:09:39.548338
176,2023-10-16 00:00:00+05:30,17.209999084472656,0.0,18.110000610351562,17.209999084472656,17.229999542236328,424560,0.0,2023-10-16,14.359500074386597,1.7411716054797823,16.10067167986638,12.618328468906814,17.84184328534616,10.877156863427032,94.6187939759725,229.61971190935537,2618760,549374.2185352555,679510.6507288159,16.566045052525567,85.30495448716974,17.509999593098957,17.810000101725258,16.909998575846352,18.410001118977863,16.60999806722005,18.710001627604164,16.009997049967446,0.6773921813211464,-15.789498340606912,0.9733739972332245,0.5262097821002025,0.44716421513302196,68.25099906861061,24.26265938809604,16.973999977111816,14.359500074386597,14.138600025177002,,TAAZAINT.BO,2025-07-25 12:09:39.548338
177,2023-10-13 00:00:00+05:30,18.110000610351562,0.0,18.110000610351562,18.0,18.09000015258789,1689509,0.0,2023-10-13,14.091000127792359,1.6918159576694,15.782816085461759,12.39918417012296,17.47463204313116,10.70736821245356,150.04621978622797,289.59776406167936,3043320,2300526.9610829907,712044.758777206,16.497675363222445,96.1773068769921,18.073333740234375,18.14666748046875,18.036666870117188,18.183334350585938,17.963333129882812,18.256668090820312,17.926666259765625,0.8721237626695517,-0.0,0.9066177766560077,0.4144187283169469,0.4921990483390608,77.3300312968712,23.394688297176423,16.580000114440917,14.091000127792359,14.099000034332276,,TAAZAINT.BO,2025-07-25 12:09:39.548338
178,2023-10-12 00:00:00+05:30,17.25,0.0,17.25,17.200000762939453,17.200000762939453,1067622,0.0,2023-10-12,13.797500085830688,1.4497472630343942,15.247247348865082,12.347752822796293,16.696994611899477,10.898005559761899,165.13821533194655,258.8896103791144,1353811,1384697.6869090141,314924.2082007598,15.318079141535987,91.04579257977605,17.233333587646484,17.266666412353516,17.21666717529297,17.28333282470703,17.183334350585938,17.316665649414062,17.166667938232422,0.7606854504611025,-0.0,0.7187764382674686,0.2913689662321817,0.4274074720352869,74.29613893775837,21.04261546815093,15.86200008392334,13.797500085830688,14.027400016784668,,TAAZAINT.BO,2025-07-25 12:09:39.548338
179,2023-10-11 00:00:00+05:30,16.43000030517578,0.0,16.65999984741211,15.8100004196167,16.190000534057617,26458,0.0,2023-10-11,13.52650008201599,1.2652450687537653,14.791745150769756,12.261255013262225,16.05699021952352,10.99600994450846,173.37904661300234,204.40419165550597,286189,32684.58209325202,47480.83852369613,13.65696716718274,72.86780138195567,16.300000190734863,16.789999961853027,15.940000534057617,17.149999618530273,15.450000762939453,17.639999389648438,15.090001106262207,0.48082592027770965,-4.703467708466601,0.5520890812248354,0.18451709822336,0.36757198300147537,70.84111664447605,19.073630496091965,15.204000091552734,13.52650008201599,13.959200019836425,,TAAZAINT.BO,2025-07-25 12:09:39.548338
180,2023-10-10 00:00:00+05:30,15.869999885559082,0.0,16.0,14.600000381469727,14.600000381469727,41317,0.0,2023-10-10,13.275000047683715,1.152633185044301,14.427633232728017,12.122366862639414,15.580266417772318,10.969733677595112,178.12805098318296,148.36057528901046,259731,49300.81021565878,51179.90263130716,13.596592015448508,72.12777075146678,15.490000089009603,16.37999979654948,14.980000178019207,16.88999970753988,14.09000047047933,17.779999415079754,13.580000559488933,0.44883866594863675,-3.0732890900548218,0.41107131251316886,0.09262410247299112,0.31844721004017773,68.12401699262625,17.41676816277661,14.710000038146973,13.275000047683715,13.89560001373291,,TAAZAINT.BO,2025-07-25 12:09:39.548338
181,2023-10-09 00:00:00+05:30,15.239999771118164,0.0,15.239999771118164,14.050000190734863,14.229999542236328,58976,0.0,2023-10-09,13.081500053405762,1.010092698543085,14.091592751948847,12.071407354862677,15.101685450491932,11.061314656319592,147.3660995400019,96.40188978319851,218414,67578.51230164565,51649.67573521925,13.516576347189407,72.2085408372554,14.84333324432373,15.636666297912598,14.446666717529297,16.03333282470703,13.65333366394043,16.8266658782959,13.256667137145996,0.3748141837707879,-0.0,0.2794490391625555,0.013012299962946679,0.2664367391996088,64.68651379130345,16.23961231969539,14.406000137329102,13.081500053405762,13.856000022888184,,TAAZAINT.BO,2025-07-25 12:09:39.548338
182,2023-10-06 00:00:00+05:30,14.520000457763672,0.0,14.649999618530273,13.920000076293945,13.960000038146973,16412,0.0,2023-10-06,12.951000070571899,0.8762835453892451,13.827283615961145,12.074716525182653,14.703567161350389,11.19843297979341,124.44317251714371,55.94952842916644,159438,17917.461962055106,47667.46659361265,13.425412626747814,70.98723864808163,14.363333384195963,14.80666669209798,14.076667149861652,15.093332926432291,13.633333841959635,15.536666234334309,13.346667607625324,0.28939337034653617,-4.347798351769975,0.1687440332015946,-0.05359688483695552,0.2223409180385501,60.12288253597641,15.829243451414476,14.100000190734864,12.951000070571899,13.817200031280517,,TAAZAINT.BO,2025-07-25 12:09:39.548338
183,2023-10-05 00:00:00+05:30,13.960000038146973,0.0,14.479999542236328,13.510000228881836,13.510000228881836,18553,0.0,2023-10-05,12.885000038146973,0.7981129967399255,13.6831130348869,12.086887041407048,14.481226031626825,11.288774044667122,111.59368721797031,24.06747201681506,143026,19473.674961912195,55104.96775150203,13.40905925465663,69.71424452808101,13.983333269755045,14.456666310628254,13.486666997273762,14.953332583109537,13.013333956400553,15.426665623982746,12.51666768391927,,-18.245600297947995,0.09536037410919462,-0.10918211434659306,0.20454248845578768,56.01784321518196,16.205405260153317,13.808000183105468,12.885000038146973,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
184,2023-10-04 00:00:00+05:30,13.960000038146973,0.0,14.390000343322754,13.640000343322754,14.390000343322754,47095,0.0,2023-10-04,12.881500053405762,0.7932895658776993,13.674789619283462,12.088210487528062,14.46807918516116,11.294920921650364,152.8104780002313,22.381107880858902,161579,49432.04453895623,64012.79094889949,13.399594446866613,71.76534823674626,13.99666690826416,14.353333473205566,13.603333473205566,14.74666690826416,13.24666690826416,15.103333473205566,12.853333473205566,,-14.625858063444632,0.05511375532269902,-0.16031773646053998,0.215431491783239,56.01784321518196,16.868429664870323,13.734000205993652,12.881500053405762,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
185,2023-10-03 00:00:00+05:30,14.350000381469727,0.0,14.390000343322754,13.119999885559082,13.119999885559082,31008,0.0,2023-10-03,12.881500053405762,0.7932895658776993,13.674789619283462,12.088210487528062,14.46807918516116,11.294920921650364,188.27362462954937,16.54985160325642,208674,33456.00040957803,67657.9775513853,13.374041904304041,65.84440335081965,13.953333536783854,14.786667188008625,13.516666730244953,15.223333994547525,12.683333079020182,16.056667645772297,12.246666272481281,,-1.1235943016358996,0.0027508304320704724,-0.21417560940634975,0.21692643983842022,59.70880144761248,17.355132346469173,13.554000282287598,12.881500053405762,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
186,2023-09-29 00:00:00+05:30,13.710000038146973,0.0,13.710000038146973,12.40999984741211,13.319999694824219,149611,0.0,2023-09-29,12.864000034332275,0.7624504220270061,13.626450456359281,12.101549612305268,14.388900878386288,11.339099190278262,76.25948412489382,-33.13572708978619,177666,154223.06663845803,76208.47183683711,13.343835447028791,62.47441110365762,13.276666641235352,14.143333435058594,12.84333324432373,14.576666831970215,11.976666450500488,15.443333625793457,11.543333053588867,,-8.86075147125396,-0.10274038495108151,-0.2684072193659548,0.1656668344148733,55.21198402445411,17.879273695883317,13.330000114440917,12.864000034332275,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
187,2023-09-28 00:00:00+05:30,13.0600004196167,0.0,13.989999771118164,12.920000076293945,13.140000343322754,41542,0.0,2023-09-28,12.882000017166138,0.7873179476099408,13.669317964776079,12.094682069556198,14.45663591238602,11.307364121946257,95.47682196118463,-32.19925124036223,28055,40792.370650465404,56704.82313643187,13.279555515035312,75.46433417804788,13.323333422342936,13.726666768391926,12.656667073567707,14.393333117167154,12.253333727518717,14.796666463216145,11.586667378743488,,-29.430360645842764,-0.17321409833483337,-0.3098239279696731,0.13660982963483975,49.94324808078868,19.092394319405063,13.156000137329102,12.882000017166138,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
188,2023-09-27 00:00:00+05:30,13.59000015258789,0.0,13.710000038146973,12.40999984741211,13.6899995803833,114123,0.0,2023-09-27,12.907999992370605,0.8019555445741225,13.709955536944728,12.106044447796483,14.51191108151885,11.304088903222361,101.98750388767132,-39.682711413355534,69597,116611.39587758871,60682.93625792348,13.290805945555343,69.46451801326197,13.236666679382324,14.063333511352539,12.763333320617676,14.536666870117188,11.936666488647461,15.363333702087402,11.463333129882812,,-9.803926457384009,-0.19680223715521628,-0.343976385378383,0.1471741482231667,54.82654729354687,19.90068457501044,13.01599998474121,12.907999992370605,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
189,2023-09-26 00:00:00+05:30,13.0600004196167,0.0,13.890000343322754,12.579999923706055,12.829999923706055,145666,0.0,2023-09-26,12.910500001907348,0.8042681049544806,13.714768106861829,12.106231896952867,14.51903621181631,11.301963791998386,104.36322843478779,-44.43998581351197,-44526,143037.44314598947,46700.821353007166,13.241787971325282,58.94178073820541,13.176666895548502,13.77333386739095,12.46333344777425,14.486667315165201,11.866666475931803,15.083334287007649,11.153333028157551,,-27.124176793741153,-0.2762172940867309,-0.3807699224341746,0.10455262834744372,50.315552413788836,21.18584934504358,12.897999954223632,12.910500001907348,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
190,2023-09-25 00:00:00+05:30,13.229999542236328,0.0,13.470000267028809,12.430000305175781,13.430000305175781,23851,0.0,2023-09-25,12.957499980926514,0.8401308299960422,13.797630810922556,12.117369150930472,14.637761640918598,11.27723832093443,105.31966623634953,-54.892040355776274,101140,23725.467259895115,22616.665904761594,13.289854031558246,38.246262827903124,13.043333371480307,13.656666437784832,12.616666475931805,14.083333333333334,12.00333340962728,14.69666639963786,11.576666514078777,,-37.007890965751585,-0.3215105782126919,-0.40690807952103547,0.08539750130834356,51.857936911975415,22.296876359966117,12.88799991607666,12.957499980926514,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
191,2023-09-22 00:00:00+05:30,12.84000015258789,0.0,12.970000267028809,11.770000457763672,12.770000457763672,24595,0.0,2023-09-22,12.978000020980835,0.8520477537766024,13.830047774757437,12.125952267204232,14.68209552853404,11.27390451342763,45.048150295609666,-94.11110123857517,77289,23744.34580631765,22339.46556597821,13.292562606102118,33.5860521558774,12.526666959126791,13.28333346048991,12.083333651224773,13.726666768391928,11.326667149861654,14.483333269755047,10.883333841959637,,-47.3821887576269,-0.3913706725681241,-0.4282574548481213,0.0368867822799972,48.494568519354814,23.916210873960786,12.728000068664551,12.978000020980835,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
192,2023-09-21 00:00:00+05:30,12.359999656677246,0.0,13.199999809265137,12.350000381469727,13.0,20921,0.0,2023-09-21,13.050500011444091,0.9000262285192182,13.95052623996331,12.150473782924873,14.850552468482528,11.250447554405655,49.96202923162625,-88.22819008858538,52694,19442.37211345914,21988.24550589335,13.314714809912475,36.89622864173528,12.636666615804037,12.923332850138348,12.073333422342937,13.486666043599447,11.786667188008627,13.773332277933758,11.223333994547527,,-59.94764776960026,-0.4364738735946556,-0.4374791504181206,0.0010052768234649623,44.025333393740574,24.845545027903466,12.52800006866455,13.050500011444091,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
193,2023-09-20 00:00:00+05:30,13.0,0.0,13.649999618530273,12.359999656677246,12.359999656677246,11957,0.0,2023-09-20,13.183500051498413,0.9851331217406447,14.168633173239058,12.198366929757768,15.153766294979702,11.213233808017124,86.0475283651263,,73615,11687.293065475624,22624.713854001897,13.356192787598628,43.00669933585906,13.00333309173584,13.646666526794434,12.356666564941406,14.293333053588867,11.713333129882812,14.936666488647461,11.066666603088379,,-43.193710742068525,-0.4403336219238696,-0.4377304696239868,-0.0026031522998827827,49.3243543354169,26.707418213763596,12.504000091552735,13.183500051498413,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
194,2023-09-18 00:00:00+05:30,13.010000228881836,0.0,13.050000190734863,12.0,12.680000305175781,52763,0.0,2023-09-18,13.289000034332275,1.0734690840976195,14.362469118429894,12.215530950234657,15.435938202527515,11.142061866137036,25.672563307100273,,85572,51612.52873926194,25359.06905113346,13.36526239547213,40.248701518800154,12.6866668065389,13.3733336130778,12.323333422342937,13.736666997273764,11.636666615804037,14.423333803812664,11.273333231608074,,-42.93192462477157,-0.5016338847040611,-0.4370796815490161,-0.06455420315504501,49.410642021305534,28.7280784587667,12.270000076293945,13.289000034332275,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
195,2023-09-15 00:00:00+05:30,12.430000305175781,0.0,12.430000305175781,11.65999984741211,12.430000305175781,36845,0.0,2023-09-15,13.360500001907349,1.1011739136044965,14.461673915511845,12.259326088302853,15.562847829116341,11.158152174698357,-36.60268678126343,,32809,34434.83869746448,18795.704129101337,13.410232365497592,25.809499648445993,12.173333485921225,12.68666712443034,11.916666666666668,12.943333943684896,11.403333028157553,13.456667582194012,11.146666208902996,,-58.11516991381979,-0.5735011545215443,-0.42094113076025486,-0.1525600237612894,44.14845987665709,29.915206996868218,11.947999954223633,13.360500001907349,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
196,2023-09-14 00:00:00+05:30,11.84000015258789,0.0,12.239999771118164,11.630000114440918,12.239999771118164,6298,0.0,2023-09-14,13.428999996185302,1.0827008508962572,14.51170084708156,12.346299145289045,15.594401697977817,11.263598294392787,-67.79070825467399,,-4036,5606.640593354642,14885.920487010553,13.505280684266788,13.075394742114696,11.90333334604899,12.176666577657063,11.566666920979817,12.513333002726236,11.293333689371744,12.786666234334309,10.95666726430257,,-73.56020132016496,-0.5997024218089173,-0.38280112481993245,-0.21690129698898486,38.062956396717404,29.973367951920423,11.861999893188477,13.428999996185302,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
197,2023-09-13 00:00:00+05:30,12.239999771118164,0.0,12.289999961853027,11.449999809265137,12.289999961853027,2882,0.0,2023-09-13,13.559999990463258,1.0378977267244032,14.59789771718766,12.522102263738855,15.635795443912064,11.48420453701445,-77.37802649521267,,2262,2652.3066792838504,17205.74046042453,13.533347009794543,13.258180493281287,11.993333180745443,12.53666655222575,11.69666639963786,12.833333333333334,11.153333028157553,13.37666670481364,10.856666247049969,,-63.089006281269036,-0.566055507750626,-0.3285758005726862,-0.23747970717793976,40.866117355307296,29.62370490636728,12.019999885559082,13.559999990463258,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
198,2023-09-12 00:00:00+05:30,11.829999923706055,0.0,11.970000267028809,10.829999923706055,10.970000267028809,43045,0.0,2023-09-12,13.669999980926514,1.0067509197205167,14.676750900647031,12.663249061205997,15.683501820367548,11.65649814148548,-140.19963189556887,,-620,38287.39394084108,20844.098905709703,13.543399347003797,11.437393291137596,11.543333371480307,12.256666819254558,11.116666475931805,12.68333371480306,10.403333028157553,13.396667162577312,9.97666613260905,,-79.59183514589856,-0.5537945649441163,-0.26920587377820127,-0.284588691165915,36.40870988838524,29.247144703463896,12.211999893188477,13.669999980926514,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
199,2023-09-11 00:00:00+05:30,11.399999618530273,0.0,12.390000343322754,11.399999618530273,12.0,19995,0.0,2023-09-11,13.838499975204467,0.9636786747588786,14.802178649963345,12.87482130044559,15.765857324722225,11.91114262568671,-181.40068467310095,,-43665,17138.570609292477,16483.27514692686,13.768423612468306,16.866253380386752,11.729999860127768,12.060000101725262,11.069999376932781,12.720000584920248,10.739999135335287,13.050000826517742,10.0799986521403,,-100.0,-0.48932724312180476,-0.19805870098672246,-0.2912685421350823,31.37074494084949,28.17804490643335,12.623999977111817,13.838499975204467,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
