Trading Day,Date,Close,Dividends,High,Low,Open,Volume,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
40,2025-05-26 00:00:00+05:30,17.93000030517578,0.0,18.440000534057617,17.81999969482422,18.440000534057617,1953,0.0,2025-05-26,17.186499977111815,1.3145230564923753,18.50102303360419,15.87197692061944,19.815546090096564,14.557453864127064,-63.64118680062976,90.36052975094704,-8544,648.4683443705264,5230.720849125144,46.94916170359028,46.42311748392367,18.06333351135254,18.30666732788086,17.68666648864746,18.683334350585938,17.44333267211914,18.926668167114258,17.066665649414062,-0.12985002909330812,-30.33706320057792,0.5107228141177274,0.39450630185172686,0.1162165122660005,54.77329034714571,15.773441713831614,18.405999755859376,17.186499977111815,16.597599964141846,19.026699934005737,ANMOL.BO,2025-07-21 02:34:58.078801
41,2025-05-23 00:00:00+05:30,18.479999542236328,0.0,19.0,18.059999465942383,18.540000915527344,15136,0.0,2025-05-23,17.101999950408935,1.3185261162774902,18.420526066686424,15.783473834131446,19.739052182963917,14.464947717853955,29.179545498270862,125.38026981393669,-6591,5179.875427246112,6376.283975313798,46.952226974498956,46.52388069487421,18.513333002726238,18.966666539510094,18.026666005452476,19.453333536783855,17.57333246866862,19.90666707356771,17.08666547139486,-0.15502208287766792,-20.0374504745602,0.5538877194279443,0.3654521737852267,0.18843554564271764,60.183982589379504,16.864618919786693,18.437999725341797,17.101999950408935,16.614399967193602,19.097099924087523,ANMOL.BO,2025-07-21 02:34:58.078801
42,2025-05-22 00:00:00+05:30,18.690000534057617,0.0,18.690000534057617,18.549999237060547,18.610000610351562,2625,0.0,2025-05-22,17.04349994659424,1.27954858777925,18.323048534373488,15.763951358814989,19.602597122152737,14.484402771035738,46.067313485212445,144.4846422207718,8545,908.5416926278041,6675.386112330719,46.97555457138163,48.65169061094222,18.643333435058594,18.73666763305664,18.59666633605957,18.783334732055664,18.503332138061523,18.87666893005371,18.4566650390625,-0.1581173382004529,-16.104847041510734,0.546593048797515,0.3183432873745473,0.2282497614229677,62.368321277825636,17.716539349778593,18.50999984741211,17.04349994659424,16.60679998397827,19.165899934768678,ANMOL.BO,2025-07-21 02:34:58.078801
43,2025-05-21 00:00:00+05:30,18.459999084472656,0.0,19.0,18.239999771118164,18.6299991607666,36580,0.0,2025-05-21,16.970999908447265,1.2210903252758665,18.192090233723132,15.749909583171398,19.413180558999,14.528819257895531,50.23212717941829,151.32689272519704,5920,12504.94012055578,8117.097217256447,46.97957426682872,49.10688736748909,18.56666628519694,18.89333279927572,18.133332570393883,19.326666514078777,17.806666056315105,19.653333028157554,17.373332341512047,-0.17959656823814124,-20.41199093830673,0.5082900311625558,0.2612808470188054,0.2470091841437504,60.92603870941128,17.941643693169695,18.497999572753905,16.970999908447265,16.557599964141847,19.241999921798705,ANMOL.BO,2025-07-21 02:34:58.078801
44,2025-05-20 00:00:00+05:30,18.469999313354492,0.0,19.239999771118164,18.100000381469727,18.299999237060547,26003,0.0,2025-05-20,16.914499950408935,1.173794737430003,18.08829468783894,15.740705212978932,19.26208942526894,14.566910475548928,62.319170340743966,168.56589633242635,42500,8893.988743428861,7020.136491431613,47.0361651947667,56.72956998786557,18.60333315531413,19.10666592915853,17.966666539510094,19.743332544962566,17.46333376566569,20.24666531880697,16.826667149861656,-0.15396342644426594,-20.224720706433462,0.47420085541991597,0.19952855098286776,0.2746723044370482,61.02045777633855,18.184063755283187,18.605999755859376,16.914499950408935,16.501399974823,19.325999937057496,ANMOL.BO,2025-07-21 02:34:58.078801
45,2025-05-19 00:00:00+05:30,18.09000015258789,0.0,19.020000457763672,17.989999771118164,19.020000457763672,36530,0.0,2025-05-19,16.860999965667723,1.122426279821033,17.983426245488758,15.73857368584669,19.10585252530979,14.616147406025657,66.09279875404211,162.70198559365943,16497,12237.550103222926,6551.673428432299,47.07651565487471,51.809605339796725,18.366666793823242,18.74333381652832,17.713333129882812,19.39666748046875,17.336666107177734,19.773334503173828,16.683332443237305,-0.09588712356989913,-27.34081092689478,0.42238664794408365,0.1308604748736057,0.29152617307047796,58.76562086649338,18.445131514482334,18.391999816894533,16.860999965667723,16.441999988555906,19.407299947738647,ANMOL.BO,2025-07-21 02:34:58.078801
46,2025-05-16 00:00:00+05:30,18.84000015258789,0.0,19.5,18.18000030517578,19.5,17181,0.0,2025-05-16,16.807999992370604,1.0857671108211235,17.893767103191728,15.72223288154948,18.97953421401285,14.636465770728357,108.55356818071964,218.2852257043272,53027,5994.260048548402,5130.204259734643,47.134150007929776,63.14038171161376,18.84000015258789,19.5,18.18000030517578,20.15999984741211,17.520000457763672,20.81999969482422,16.860000610351562,0.02014612089457624,-13.29586499970086,0.3870731231763678,0.057978931605986175,0.3290941915703816,65.73453259249914,18.933072786638732,17.94799976348877,16.807999992370604,16.402600002288818,19.49889994621277,ANMOL.BO,2025-07-21 02:34:58.078801
47,2025-05-15 00:00:00+05:30,18.6299991607666,0.0,19.549999237060547,18.600000381469727,19.549999237060547,11939,0.0,2025-05-15,16.7,0.9747602528890494,17.674760252889048,15.72523974711095,18.6495205057781,14.750479494221901,158.20616838506166,252.26251159395727,35846,4118.954814451726,4914.190312531202,47.16063422563787,64.44005845576494,18.926666259765625,19.253332138061523,18.303333282470703,19.876665115356445,17.976667404174805,20.203330993652344,17.353334426879883,0.03383357859728061,-17.228468432750326,0.2621327297513929,-0.024294616286609227,0.28642734603800213,64.64441587633041,19.234709924354444,17.27999973297119,16.7,16.365799999237062,19.587699937820435,ANMOL.BO,2025-07-21 02:34:58.078801
48,2025-05-14 00:00:00+05:30,19.0,0.0,19.450000762939453,17.780000686645508,17.959999084472656,34609,0.0,2025-05-14,16.589000034332276,0.8634623370328613,17.452462371365137,15.725537697299416,18.315924708398,14.862075360266553,238.4848106361547,265.5993407482303,47785,12177.24074074078,5112.99918705107,47.179203888933976,61.233836262718185,18.74333381652832,19.706666946411133,18.036666870117188,20.413333892822266,17.073333740234375,21.376667022705078,16.366666793823242,0.07504357522011235,-8.587799631597846,0.1188813732767997,-0.09590145279610976,0.21478282607290947,68.19385150617849,19.061638308145884,16.657999992370605,16.589000034332276,16.342399997711183,19.681499948501585,ANMOL.BO,2025-07-21 02:34:58.078801
49,2025-05-13 00:00:00+05:30,17.399999618530273,0.0,17.700000762939453,15.770000457763672,15.770000457763672,19785,0.0,2025-05-13,16.443000030517577,0.6563702901444075,17.099370320661986,15.78662974037317,17.75574061080639,15.130259450228763,131.59508661796943,87.16494080315012,13176,6375.166526900418,3346.9387986286424,47.23247142227115,42.827453447779526,16.956666946411133,18.143333435058594,16.213333129882812,18.886667251586914,15.026666641235352,20.073333740234375,14.283332824707031,-0.029704315301701506,-8.596019544580987,-0.1027644820322422,-0.14959715931433712,0.04683267728209492,59.19797242485854,18.951349433612947,15.968000030517578,16.443000030517577,16.331599979400636,19.77689995765686,ANMOL.BO,2025-07-21 02:34:58.078801
50,2025-05-12 00:00:00+05:30,15.869999885559082,0.0,15.9399995803833,15.5,15.609999656677246,16961,0.0,2025-05-12,16.37750005722046,0.6202110409166905,16.99771109813715,15.757289016303769,17.61792213905384,15.137077975387077,-44.33694196983574,-46.29736497883683,-6609,4984.649408499416,2589.881866560698,47.26474444761976,33.56578610762165,15.769999821980795,16.03999964396159,15.600000063578289,16.209999402364097,15.330000241597494,16.47999922434489,15.160000483194988,-0.0700576255052324,-51.03245783789395,-0.22740550948722316,-0.16130532863486083,-0.06610018085236233,45.514335443344265,20.407110514215184,15.66200008392334,16.37750005722046,16.35859998703003,19.89199995994568,ANMOL.BO,2025-07-21 02:34:58.078801
51,2025-05-09 00:00:00+05:30,15.5,0.0,15.59000015258789,14.210000038146973,14.210000038146973,5643,0.0,2025-05-09,16.383500051498412,0.6156063771039793,16.999106428602392,15.767893674394433,17.61471280570637,15.152287297290453,-174.64875275646156,-116.04574719727236,-23570,1619.750000000005,1991.189981076019,47.29388687641939,27.048897065032534,15.100000063578287,15.990000089009602,14.609999974568684,16.480000178019203,13.71999994913737,17.37000020345052,13.229999860127766,-0.13226574462385973,-61.94690763397927,-0.23285646473186006,-0.14478028342177024,-0.08807618131008982,41.07691161919019,19.54465386095938,15.742000198364257,16.383500051498412,16.413600006103515,20.022199954986572,ANMOL.BO,2025-07-21 02:34:58.078801
52,2025-05-08 00:00:00+05:30,15.520000457763672,0.0,15.850000381469727,15.5,15.569999694824219,7104,0.0,2025-05-08,16.358500051498414,0.661793936389214,17.020293987887626,15.6967061151092,17.682087924276843,15.034912178719985,-122.17194741965487,-70.50195793924597,-17927,2041.7422824435828,2084.0499763450225,47.303708994646286,46.439810054090266,15.623333613077799,15.746667226155598,15.396666844685871,15.973333994547525,15.273333231608072,16.096667607625324,15.046666463216145,-0.15140204621737283,-87.55018757504438,-0.19986782832740602,-0.12276123809424777,-0.07710659023315825,41.245516051933336,17.98731956038103,15.932000350952148,16.358500051498414,16.456000022888183,20.160199947357178,ANMOL.BO,2025-07-21 02:34:58.078801
53,2025-05-07 00:00:00+05:30,15.550000190734863,0.0,16.700000762939453,15.210000038146973,16.700000762939453,8508,0.0,2025-05-07,16.367000007629393,0.651468761487711,17.018468769117103,15.715531246141682,17.669937530604816,15.06406248465397,-109.23421948545554,-53.10324065192484,-10823,2449.988918940234,2094.6268998203823,47.316074957599135,56.257989542122786,15.820000330607096,16.43000062306722,14.939999898274738,17.310001055399574,14.329999605814615,17.9200013478597,13.449999173482258,-0.08013839850455942,-86.34537937268165,-0.1565738187964989,-0.10348459053595821,-0.05308922826054069,41.48267775662059,17.55972464779557,16.072000122070314,16.367000007629393,16.48900001525879,20.29909994125366,ANMOL.BO,2025-07-21 02:34:58.078801
54,2025-05-06 00:00:00+05:30,15.869999885559082,0.0,16.540000915527344,15.609999656677246,16.540000915527344,1618,0.0,2025-05-06,16.388000011444092,0.6301678759922534,17.018167887436345,15.757832135451839,17.648335763428598,15.127664259459586,-93.61767200676331,-33.77217778389358,-2315,475.51221879323475,2005.786395040419,47.33088355289507,64.19857494859299,16.00666681925456,16.40333398183187,15.473332722981773,16.936668078104656,15.07666556040446,17.33333524068197,14.543331464131676,-0.028892509579595046,-87.55980424590183,-0.10172655576853984,-0.09021228347082304,-0.011514272297716802,43.98789285454732,17.099237818857375,16.282000160217287,16.388000011444092,16.531800022125243,20.438099946975708,ANMOL.BO,2025-07-21 02:34:58.078801
55,2025-05-05 00:00:00+05:30,16.270000457763672,0.0,16.450000762939453,16.0,16.100000381469727,5618,0.0,2025-05-05,16.367500019073486,0.6541195091594851,17.02161952823297,15.713380509914,17.675739037392457,15.059261000754516,-73.51805602794163,-10.046028722287256,-697,1692.682640216974,2388.3549391022148,47.3336729527084,67.36673552022572,16.240000406901043,16.480000813802086,16.030000050862633,16.690001169840496,15.78999964396159,16.93000157674154,15.57999928792318,-0.010030901370151656,-72.58880299908603,-0.06147924871893906,-0.08733371539639384,0.02585446667745478,47.30377730844435,17.060515466718496,16.28600025177002,16.367500019073486,16.569800033569337,20.57089994430542,ANMOL.BO,2025-07-21 02:34:58.078801
56,2025-05-02 00:00:00+05:30,16.450000762939453,0.0,17.18000030517578,16.299999237060547,16.75,5161,0.0,2025-05-02,16.321999979019164,0.6918213967823585,17.013821375801523,15.630178582236805,17.705642772583882,14.938357185454446,-28.49986631123043,29.251640746663483,4921,1572.1935914357555,2562.2730138235247,47.34323893530408,72.6562620167546,16.643333435058594,16.98666763305664,16.106666564941406,17.523334503173828,15.76333236694336,17.866668701171875,15.226665496826172,0.01942581339997865,-56.81816211417385,-0.04841299152074896,-0.09379733206575754,0.045384340545008575,48.84224974744623,17.49868357497226,16.280000114440917,16.321999979019164,16.64220001220703,20.7007999420166,ANMOL.BO,2025-07-21 02:34:58.078801
57,2025-04-30 00:00:00+05:30,16.219999313354492,0.0,16.68000030517578,16.100000381469727,16.579999923706055,7285,0.0,2025-04-30,16.216499948501585,0.8202391832931003,17.036739131794686,15.396260765208485,17.856978315087787,14.576021581915384,-75.18798440955037,-2.2055409499450427,-240,2188.19805551459,2809.792869420467,47.351981024284306,72.34591057213117,16.333333333333332,16.566666285196938,15.986666361490883,16.913333257039387,15.753333409627277,17.146666208902992,15.406666437784828,-0.0884519948795321,-53.42964639001624,-0.04867799544309648,-0.10514341720200968,0.0564654217589132,46.78888104513717,18.360349229193854,16.451999855041503,16.216499948501585,16.71779998779297,20.83019992828369,ANMOL.BO,2025-07-21 02:34:58.078801
58,2025-04-29 00:00:00+05:30,16.600000381469727,0.0,16.700000762939453,16.18000030517578,16.18000030517578,6991,0.0,2025-04-29,16.14199995994568,0.8850132406013159,17.027013200546996,15.256986719344363,17.91202644114831,14.371973478743048,-54.49850951194892,9.321291724101396,7045,2149.0852345713934,2965.191572896936,47.36442123570558,68.88919419980118,16.49333381652832,16.80666732788086,16.286666870117188,17.013334274291992,15.973333358764648,17.32666778564453,15.766666412353516,-0.16908756669290786,-30.303031895273456,-0.025628077468748955,-0.11925977264173795,0.093631695172989,49.85911253726817,18.49462006738067,16.65599994659424,16.14199995994568,16.82520000457764,20.95959993362427,ANMOL.BO,2025-07-21 02:34:58.078801
59,2025-04-28 00:00:00+05:30,15.890000343322754,0.0,16.260000228881836,15.729999542236328,16.0,5604,0.0,2025-04-28,16.092999935150146,0.8854502252852836,16.97845016043543,15.207549709864862,17.863900385720715,14.32209948457958,-129.2658418661982,-40.90605806546136,54,1649.028924518167,3169.2181574783212,47.376222976043444,70.71834540130811,15.960000038146973,16.190000534057617,15.65999984741211,16.49000072479248,15.429999351501465,16.720001220703125,15.129999160766602,-0.1680355080953418,-49.86225584105643,-0.03315324105129136,-0.1426676964349852,0.10951445538369384,43.41739848013676,18.73307388816016,16.801999855041505,16.092999935150146,16.910200004577636,21.07859992980957,ANMOL.BO,2025-07-21 02:34:58.078801
60,2025-04-25 00:00:00+05:30,16.239999771118164,0.0,17.309999465942383,16.0,17.260000228881836,16351,0.0,2025-04-25,16.080499935150147,0.8902186225751144,16.970718557725263,15.190281312575033,17.860937180300375,14.300062689999919,-46.26055070035072,0.2995994542358107,5658,4917.411782547297,3549.2654657183593,47.385908213370094,74.17416901085497,16.516666412353516,17.03333282470703,15.723333358764648,17.8266658782959,15.206666946411133,18.343332290649414,14.413333892822266,-0.1893026028713886,-40.220401163114516,0.02763883722570526,-0.17004631028090866,0.19768514750661392,46.13021165523887,18.27296475855797,17.10399971008301,16.080499935150147,17.033399982452394,21.20519991874695,ANMOL.BO,2025-07-21 02:34:58.078801
61,2025-04-24 00:00:00+05:30,17.309999465942383,0.0,17.530000686645508,17.200000762939453,17.229999542236328,605,0.0,2025-04-24,16.100999927520753,0.8987646323108256,16.99976455983158,15.202235295209928,17.898529192142405,14.303470662899102,75.57822951679532,59.21593753872181,22009,193.93610512768848,3207.228886511125,47.413886869801416,86.8829261264471,17.34666697184245,17.493333180745445,17.16333325703939,17.676666895548504,17.016667048136394,17.8233331044515,16.833333333333336,-0.2185489688452631,-10.743834221502485,0.07058270838495417,-0.21946759715756212,0.2900503055425163,56.076694675717576,18.05682935835782,17.261999893188477,16.100999927520753,17.150199985504152,21.331599912643433,ANMOL.BO,2025-07-21 02:34:58.078801
62,2025-04-23 00:00:00+05:30,17.239999771118164,0.0,17.549999237060547,17.1299991607666,17.329999923706055,9309,0.0,2025-04-23,16.067999935150148,0.8634606079595347,16.931460543109683,15.204539327190613,17.794921151069218,14.341078719231078,84.98557053870078,56.00005732770308,21404,2971.9844049877693,3960.552081856984,47.41488750073638,87.55924289295997,17.306666056315105,17.48333295186361,17.063332875569664,17.72666613260905,16.88666598002116,17.903333028157554,16.64333279927572,-0.229617652889287,-12.672199902688467,0.019115683963956798,-0.29198017354319117,0.31109585750714797,55.49374001633915,19.33304100599432,17.136000061035155,16.067999935150148,17.252199993133544,21.449099912643433,ANMOL.BO,2025-07-21 02:34:58.078801
