Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
189,2023-02-08 00:00:00+05:30,150.0,150.0,140.0,140.0,63,0.0,0.0,0.0,2023-02-08,171.0,19.439514830420038,190.43951483042002,151.56048516957998,209.87902966084008,132.12097033915992,-124.7863247863248,-80.2343926076176,-6504,25.94117647058825,44.04077868543423,234.08597231996248,0.0,143.33333333333334,146.66666666666669,136.66666666666669,153.33333333333334,133.33333333333334,156.66666666666669,126.66666666666669,,-100.0,-6.825285284703739,-3.134744791514003,-3.6905404931897356,28.77663312312309,24.69330671133467,147.0,171.0,171.6,182.55,SPENTEX.NS,2024-11-14 11:00:38.210580
190,2023-02-07 00:00:00+05:30,150.0,155.0,145.0,145.0,72,0.0,0.0,0.0,2023-02-07,172.75,18.025931613271222,190.7759316132712,154.7240683867288,208.80186322654245,136.69813677345755,-93.09309309309289,-62.23657071114702,-6441,30.70588235294119,48.56567923914572,234.22522141565062,39.04689759658425,148.33333333333334,151.66666666666669,141.66666666666669,158.33333333333334,138.33333333333334,161.66666666666669,131.66666666666669,,-100.0,-5.813035088378456,-2.212109668216569,-3.6009254201618868,31.411755886706587,23.79189735093246,150.0,172.75,172.7,183.45,SPENTEX.NS,2024-11-14 11:00:38.210580
191,2023-02-06 00:00:00+05:30,145.0,155.0,145.0,150.0,40,0.0,0.0,0.0,2023-02-06,174.0,16.827296120793054,190.82729612079305,157.17270387920695,207.6545922415861,140.3454077584139,-92.44791666666654,-58.109241842186655,-6369,17.64705882352942,53.03062846069685,234.37639722320273,43.115068323749455,150.0,155.0,145.0,160.0,140.0,165.0,135.0,,-92.3076923076923,-4.921396047804706,-1.311878313176097,-3.609517734628609,34.3309429187549,23.30265153538764,152.0,174.0,173.6,184.4,SPENTEX.NS,2024-11-14 11:00:38.210580
192,2023-02-03 00:00:00+05:30,155.0,155.0,145.0,150.0,288,0.0,0.0,0.0,2023-02-03,174.75,16.016028156030185,190.7660281560302,158.7339718439698,206.78205631206038,142.71794368793962,-105.0228310502282,-61.21057118499577,-6329,127.05882352941182,61.87652086998871,234.45589447650454,48.87712251232426,150.0,155.0,145.0,160.0,140.0,165.0,135.0,,-92.3076923076923,-4.197685517860975,-0.4094988795189446,-3.788186638342031,34.3309429187549,22.775771426339368,154.0,174.75,174.2,185.4,SPENTEX.NS,2024-11-14 11:00:38.210580
193,2023-02-02 00:00:00+05:30,155.0,160.0,150.0,150.0,139,0.0,0.0,0.0,2023-02-02,175.25,15.344723077195113,190.5947230771951,159.9052769228049,205.93944615439023,144.56055384560977,-99.99999999999982,-51.12598904443091,-6041,61.32352941176474,45.58094520513292,235.0327270140157,64.38059445899788,153.33333333333334,156.66666666666669,146.66666666666669,163.33333333333334,143.33333333333334,166.66666666666669,136.66666666666669,,-100.0,-3.207515437586636,0.5375477800665631,-3.7450632176531995,34.3309429187549,22.208362078133543,157.0,175.25,174.7,186.4,SPENTEX.NS,2024-11-14 11:00:38.210580
194,2023-02-01 00:00:00+05:30,160.0,160.0,155.0,155.0,132,0.0,0.0,0.0,2023-02-01,175.5,14.947275759535371,190.44727575953536,160.55272424046464,205.39455151907075,145.60544848092925,-96.29629629629632,-41.976721999618434,-5902,60.176470588235325,41.64529915347496,235.31395736175884,78.89427421342315,156.66666666666666,158.33333333333331,153.33333333333331,161.66666666666666,151.66666666666666,163.33333333333331,148.33333333333331,,-100.0,-1.8911989645446852,1.473813584479863,-3.365012549024548,37.09076749175935,22.05700496635259,161.0,175.5,175.1,187.5,SPENTEX.NS,2024-11-14 11:00:38.210580
195,2023-01-30 00:00:00+05:30,160.0,160.0,155.0,155.0,53,0.0,0.0,0.0,2023-01-30,175.25,15.344723077195113,190.5947230771951,159.9052769228049,205.93944615439023,144.56055384560977,-114.66666666666663,-45.53890078515342,-5770,24.161764705882366,37.01250629478486,235.56699923620394,81.0617564240539,156.66666666666666,158.33333333333331,153.33333333333331,161.66666666666666,151.66666666666666,163.33333333333331,148.33333333333331,,-100.0,-0.6696847079296901,2.3150667217359997,-2.98475142966569,37.090767491759344,22.397382237249815,165.0,175.25,175.3,188.55,SPENTEX.NS,2024-11-14 11:00:38.210580
196,2023-01-23 00:00:00+05:30,160.0,165.0,160.0,160.0,58,0.0,0.0,0.0,2023-01-23,174.75,16.179502952485546,190.92950295248554,158.57049704751446,207.1090059049711,142.3909940950289,-116.90821256038656,-32.97248982024043,-5717,27.294117647058837,40.22519169201048,235.66904858638242,88.25664143347225,161.66666666666666,163.33333333333331,158.33333333333331,166.66666666666666,156.66666666666666,168.33333333333331,153.33333333333331,,-100.0,0.9043704343717707,3.061254579152422,-2.1568841447806513,39.85318565630737,22.763942375139134,170.0,174.75,175.4,189.55,SPENTEX.NS,2024-11-14 11:00:38.210580
197,2023-01-16 00:00:00+05:30,165.0,165.0,165.0,165.0,15,0.0,0.0,0.0,2023-01-16,173.75,17.68697111911579,191.43697111911578,156.06302888088422,209.12394223823156,138.37605776176844,-134.70319634703213,-26.239799121155,-5659,7.279411764705886,43.45796020324839,235.77408160823262,93.11638350013006,165.0,165.0,165.0,165.0,165.0,165.0,165.0,,-90.0,2.4135111781611727,3.6004756153475848,-1.186964437186412,42.81409921634947,23.668099817814035,175.0,173.75,175.4,190.55,SPENTEX.NS,2024-11-14 11:00:38.210580
198,2023-01-09 00:00:00+05:30,170.0,170.0,170.0,170.0,39,0.0,0.0,0.0,2023-01-09,172.25,19.63314866025836,191.88314866025837,152.61685133974163,211.5162973205167,132.9837026794833,-136.11111111111114,-14.158427926278474,-5644,19.500000000000007,52.50259731288401,235.79949724682785,95.0157053478817,170.0,170.0,170.0,170.0,170.0,170.0,170.0,,-72.72727272727273,3.816676051979954,3.897216724644188,-0.08054067266423415,45.986659369415506,25.194081961979567,180.0,172.25,175.3,191.55,SPENTEX.NS,2024-11-14 11:00:38.210580
199,2023-01-02 00:00:00+05:30,175.0,175.0,175.0,175.0,5,0.0,0.0,0.0,2023-01-02,170.5,21.3307290077019,191.8307290077019,149.1692709922981,213.1614580154038,127.83854198459619,-117.46031746031751,-1.6705447169022782,-5605,2.5735294117647074,60.753246641105015,235.86099063046655,96.90520688246477,175.0,175.0,175.0,175.0,175.0,175.0,175.0,,-58.333333333333336,5.062899624490683,3.917351892810246,1.1455477316804368,49.3847186799631,26.82764892481974,186.0,170.5,175.1,192.5,SPENTEX.NS,2024-11-14 11:00:38.210580
200,2022-12-26 00:00:00+05:30,180.0,180.0,180.0,180.0,77,0.0,0.0,0.0,2022-12-26,168.25,23.128644805226514,191.37864480522651,145.12135519477349,214.50728961045303,121.99271038954697,-69.8412698412699,11.130638547158783,-5600,40.76470588235297,75.29817594844009,235.86828356420457,97.23172438979853,180.0,180.0,180.0,180.0,180.0,180.0,180.0,,-50.0,6.089308598015947,3.6309649598901372,2.4583436381258097,53.02284195832961,27.936640247082497,191.0,168.25,174.9,193.3,SPENTEX.NS,2024-11-14 11:00:38.210580
201,2022-12-19 00:00:00+05:30,185.0,185.0,185.0,185.0,6,0.0,0.0,0.0,2022-12-19,166.0,24.094113716621525,190.09411371662154,141.90588628337846,214.18822743324304,117.81177256675696,-7.9999999999999964,24.23188405797104,-5523,3.264705882352943,83.93154346496186,235.97157194650532,99.78470523939122,185.0,185.0,185.0,185.0,185.0,185.0,185.0,,-41.666666666666664,6.818736623241193,3.0163790503586845,3.8023575728825088,56.91631255446098,28.42473205828449,194.0,166.0,174.6,193.95,SPENTEX.NS,2024-11-14 11:00:38.210580
202,2022-12-12 00:00:00+05:30,190.0,190.0,190.0,190.0,1,0.0,0.0,0.0,2022-12-12,163.75,24.326453004692027,188.07645300469204,139.42354699530796,212.40290600938405,115.09709399061595,39.5833333333332,38.879159369527144,-5517,0.5588235294117649,104.09825286061408,235.9789160243018,99.97460560726012,190.0,190.0,190.0,190.0,190.0,190.0,190.0,,-28.571428571428573,7.156887100639608,2.065789657138057,5.0910974435015515,61.08113316093527,28.182842292155264,195.0,163.75,174.2,194.5,SPENTEX.NS,2024-11-14 11:00:38.210580
203,2022-12-08 00:00:00+05:30,200.0,210.0,190.0,200.0,378,0.0,0.0,0.0,2022-12-08,161.5,23.84710067338024,185.34710067338023,137.65289932661977,209.19420134676048,113.80579865323952,106.30630630630638,68.92876176940841,-5516,222.3529411764707,129.98311019341466,235.9800201719418,100.0,200.0,210.0,190.0,220.0,180.0,230.0,170.0,,-12.5,6.9889602557839225,0.7930152962626691,6.1959449595212535,70.68720079833163,27.08754617825803,194.0,161.5,173.7,194.9,SPENTEX.NS,2024-11-14 11:00:38.210580
204,2022-12-07 00:00:00+05:30,195.0,200.0,195.0,200.0,29,0.0,0.0,0.0,2022-12-07,159.0,22.159707389290233,181.15970738929025,136.84029261070975,203.31941477858047,114.68058522141953,116.883116883117,67.87042918065521,-5138,17.05882352941177,106.89065244765064,236.30961613028305,100.0,198.33333333333334,201.66666666666669,196.66666666666669,203.33333333333334,193.33333333333334,206.66666666666669,191.66666666666669,,-0.0,5.683221185388646,-0.7559709436176443,6.43919212900629,70.68720079833163,25.90799651713793,190.0,159.0,172.9,195.3,SPENTEX.NS,2024-11-14 11:00:38.210580
205,2022-12-06 00:00:00+05:30,190.0,195.0,190.0,195.0,110,0.0,0.0,0.0,2022-12-06,156.75,19.952245619558088,176.70224561955808,136.79775438044192,196.65449123911617,116.84550876088383,114.52991452991456,56.61764705882361,-5167,63.08823529411768,129.34860967721036,236.33515217654906,91.46573604060914,193.33333333333334,196.66666666666669,191.66666666666669,198.33333333333334,188.33333333333334,201.66666666666669,186.66666666666669,,-0.0,3.9253700848766755,-2.3657689758692166,6.291139060745892,68.55519649126228,25.37219731352275,185.0,156.75,172.2,195.8,SPENTEX.NS,2024-11-14 11:00:38.210580
206,2022-12-05 00:00:00+05:30,190.0,190.0,190.0,190.0,70,0.0,0.0,0.0,2022-12-05,155.0,17.84435632438436,172.84435632438436,137.15564367561564,190.68871264876873,119.31128735123127,126.31578947368423,49.638822004074825,-5277,39.11764705882354,145.91370327298353,236.44571428571427,81.66843744005195,190.0,190.0,190.0,190.0,190.0,190.0,190.0,,-0.0,2.107736932177602,-3.9385537410556894,6.046290673233291,66.277668660834,25.225906962530292,180.0,155.0,171.7,196.45,SPENTEX.NS,2024-11-14 11:00:38.210580
207,2022-12-02 00:00:00+05:30,180.0,185.0,175.0,185.0,243,0.0,0.0,0.0,2022-12-02,153.75,16.04885632915011,169.7988563291501,137.7011436708499,185.84771265830022,121.65228734169978,113.51351351351353,27.36318407960196,-5347,132.2205882352942,172.61271732652352,236.52490561441968,78.85254345492005,181.66666666666666,188.33333333333331,178.33333333333331,191.66666666666666,171.66666666666666,198.33333333333331,168.33333333333331,,-0.0,0.2411045331586763,-5.450126409364012,5.691230942522688,63.846107569151236,25.53806645726041,175.0,153.75,171.4,197.1,SPENTEX.NS,2024-11-14 11:00:38.210580
208,2022-12-01 00:00:00+05:30,180.0,180.0,180.0,180.0,129,0.0,0.0,0.0,2022-12-01,153.0,14.814644248531375,167.81464424853138,138.18535575146862,182.62928849706276,123.37071150293725,133.33333333333337,24.002736063178247,-5590,68.29411764705887,182.71074959933082,236.83169165931588,75.49909020976952,180.0,180.0,180.0,180.0,180.0,180.0,180.0,,-0.0,-1.6599794403300905,-6.872934144994684,5.212954704664593,61.251716892136066,26.386986424148862,170.0,153.0,171.3,197.7,SPENTEX.NS,2024-11-14 11:00:38.210580
209,2022-11-30 00:00:00+05:30,175.0,175.0,175.0,175.0,435,0.0,0.0,0.0,2022-11-30,152.75,14.370565677618758,167.12056567761877,138.37943432238123,181.4911313552375,124.00886864476249,134.27230046948364,10.354291417165612,-5719,223.8970588235296,211.3149075873988,237.01189686109677,73.44434428916237,175.0,175.0,175.0,175.0,175.0,175.0,175.0,,-0.0,-3.5763675663826575,-8.176172821160831,4.599805254778174,58.485437130086524,27.30120792695181,165.0,152.75,171.4,198.25,SPENTEX.NS,2024-11-14 11:00:38.210580
210,2022-11-29 00:00:00+05:30,160.0,170.0,160.0,170.0,484,0.0,0.0,0.0,2022-11-29,153.0,14.814644248531375,167.81464424853138,138.18535575146862,182.62928849706276,123.37071150293725,119.19191919191917,-13.838242169238047,-6154,242.00000000000023,208.1693697783661,237.6821208507255,69.2126142113339,166.66666666666666,173.33333333333331,163.33333333333331,176.66666666666666,156.66666666666666,183.33333333333331,153.33333333333331,,-0.0,-5.483313461610862,-9.326124134855373,3.842810673244511,55.53797531537917,28.80296052146878,160.0,153.0,171.5,198.95,SPENTEX.NS,2024-11-14 11:00:38.210580
211,2022-11-28 00:00:00+05:30,160.0,165.0,155.0,165.0,569,0.0,0.0,0.0,2022-11-28,153.75,16.04885632915011,169.7988563291501,137.7011436708499,185.84771265830022,121.65228734169978,124.41314553990607,-28.633675692499253,-6638,276.13235294117675,199.71171222295754,238.50593501659793,64.32457906687803,161.66666666666666,168.33333333333331,158.33333333333331,171.66666666666666,151.66666666666666,178.33333333333331,148.33333333333331,,-0.0,-7.349277320477086,-10.2868268031665,2.9375494826894144,52.39984169494425,30.979073117227614,155.0,153.75,171.8,199.65,SPENTEX.NS,2024-11-14 11:00:38.210580
212,2022-11-25 00:00:00+05:30,160.0,160.0,150.0,160.0,447,0.0,0.0,0.0,2022-11-25,155.5,18.980599513575804,174.4805995135758,136.5194004864242,193.46119902715162,117.53880097284839,132.132132132132,-43.758765778401205,-7207,210.3529411764708,180.60655204340273,239.57303227452482,58.397011134382204,156.66666666666666,163.33333333333331,153.33333333333331,166.66666666666666,146.66666666666666,173.33333333333331,143.33333333333331,,-0.0,-9.134499574321353,-11.021214173838853,1.8867145995175,49.06139406296673,32.79759454631245,150.0,155.5,172.3,200.3,SPENTEX.NS,2024-11-14 11:00:38.210580
213,2022-11-24 00:00:00+05:30,155.0,155.0,155.0,155.0,196,0.0,0.0,0.0,2022-11-24,158.0,22.55986188834208,180.55986188834208,135.44013811165792,203.11972377668417,112.88027622331583,153.153153153153,-49.52201849239925,-7654,89.35294117647068,173.16995476013568,240.49099308351398,53.12785334369367,155.0,155.0,155.0,155.0,155.0,155.0,155.0,,-25.0,-10.78929928455645,-11.492892823718227,0.703593539161778,45.51289039874728,34.103043972733026,145.0,158.0,173.0,201.0,SPENTEX.NS,2024-11-14 11:00:38.210580
214,2022-11-23 00:00:00+05:30,150.0,150.0,150.0,150.0,467,0.0,0.0,0.0,2022-11-23,161.25,26.451295859212557,187.70129585921256,134.79870414078744,214.15259171842513,108.34740828157489,103.70370370370345,-65.21875983632351,-7850,206.02941176470608,194.12420815605194,240.9256329113924,50.76640822189448,150.0,150.0,150.0,150.0,150.0,150.0,150.0,,-44.44444444444444,-12.252045894106601,-11.66879120850867,-0.5832546855979306,41.74455042173687,35.50891258580134,141.0,161.25,173.8,201.85,SPENTEX.NS,2024-11-14 11:00:38.210580
215,2022-11-22 00:00:00+05:30,145.0,145.0,140.0,145.0,1015,0.0,0.0,0.0,2022-11-22,165.25,30.412731059974405,195.66273105997442,134.83726894002558,226.0754621199488,104.42453788005119,22.22222222222212,-87.61358201817306,-8317,432.86764705882393,191.14790725388838,242.04056715242223,44.240503584196084,143.33333333333334,146.66666666666669,141.66666666666669,148.33333333333334,138.33333333333334,151.66666666666669,136.66666666666669,,-60.0,-13.446743509453256,-11.522977537109186,-1.9237659723440697,37.7466266061687,36.37093377525251,137.0,165.25,174.6,202.85,SPENTEX.NS,2024-11-14 11:00:38.210580
216,2022-11-21 00:00:00+05:30,140.0,140.0,130.0,140.0,441,0.0,0.0,0.0,2022-11-21,170.0,34.25907486384201,204.25907486384202,135.74092513615798,238.51814972768403,101.48185027231598,-48.941798941798865,-112.6448033937021,-9332,181.5882352941178,130.7179723026545,244.69759913676828,21.92530051968977,136.66666666666666,143.33333333333331,133.33333333333331,146.66666666666666,126.66666666666666,153.33333333333331,123.33333333333331,,-72.72727272727273,-14.280155706231142,-11.042036044023169,-3.238119662207973,33.50948509711206,36.60217336299344,135.0,170.0,175.7,203.9,SPENTEX.NS,2024-11-14 11:00:38.210580
217,2022-11-18 00:00:00+05:30,135.0,140.0,130.0,135.0,239,0.0,0.0,0.0,2022-11-18,174.5,35.978794924379294,210.4787949243793,138.5212050756207,246.45758984875857,102.54241015124141,-70.1754385964913,-124.66343564889598,-9773,94.89705882352949,118.00040655478867,245.9581206148134,8.484612080678104,135.0,140.0,130.0,145.0,125.0,150.0,120.0,,-83.33333333333333,-14.638385629284159,-10.232506128471174,-4.4058795008129845,29.023696833970533,36.10628259180008,135.0,174.5,176.8,205.05,SPENTEX.NS,2024-11-14 11:00:38.210580
218,2022-11-17 00:00:00+05:30,130.0,135.0,125.0,135.0,538,0.0,0.0,0.0,2022-11-17,178.25,35.55111220408417,213.80111220408418,142.69888779591582,249.35222440816835,107.14777559183166,-101.44927536231899,-143.48716880230577,-9534,213.6176470588237,123.77624348760345,246.68686452322066,0.0,131.66666666666666,138.33333333333331,128.33333333333331,141.66666666666666,121.66666666666666,148.33333333333331,118.33333333333331,,-86.66666666666667,-14.38281052123412,-9.131036253267927,-5.2517742679661925,29.023696833970533,35.57224637666878,137.0,178.25,178.1,206.35,SPENTEX.NS,2024-11-14 11:00:38.210580
219,2022-11-16 00:00:00+05:30,135.0,140.0,130.0,130.0,711,0.0,0.0,0.0,2022-11-16,181.5,34.3396349182079,215.8396349182079,147.1603650817921,250.1792698364158,112.8207301635842,-116.90821256038643,-146.74556213017757,-10072,271.8529411764708,101.31589259479837,248.36285283945108,0.0,133.33333333333334,136.66666666666669,126.66666666666669,143.33333333333334,123.33333333333334,146.66666666666669,116.66666666666669,,-100.0,-13.837675564393777,-7.818092686276379,-6.019582878117398,24.639891910254534,34.2621743067733,140.0,181.5,179.4,207.75,SPENTEX.NS,2024-11-14 11:00:38.210580
220,2022-11-15 00:00:00+05:30,140.0,140.0,135.0,135.0,210,0.0,0.0,0.0,2022-11-15,184.75,32.219436762041184,216.9694367620412,152.5305632379588,249.18887352408237,120.31112647591763,-121.12676056338044,-144.513826940232,-9361,83.38235294117653,58.681630449380265,250.7576619902678,0.0,136.66666666666666,138.33333333333331,133.33333333333331,141.66666666666666,131.66666666666666,143.33333333333331,128.33333333333331,,-100.0,-12.437651633827102,-6.313196966747029,-6.124454667080073,26.1390336253195,33.09240044571129,145.0,184.75,181.0,209.3,SPENTEX.NS,2024-11-14 11:00:38.210580
221,2022-11-14 00:00:00+05:30,145.0,145.0,140.0,140.0,187,0.0,0.0,0.0,2022-11-14,187.5,30.021921815128643,217.52192181512865,157.47807818487135,247.5438436302573,127.45615636974271,-118.51851851851858,-135.58017851646665,-9151,77.00000000000006,52.5064498264312,251.45357991468896,0.0,141.66666666666666,143.33333333333331,138.33333333333331,146.66666666666666,136.66666666666666,148.33333333333331,133.33333333333331,,-100.0,-10.94917172827087,-4.78208329997701,-6.167088428293859,27.704216470417236,32.08691059205719,150.0,187.5,182.5,210.8,SPENTEX.NS,2024-11-14 11:00:38.210580
222,2022-11-11 00:00:00+05:30,145.0,145.0,145.0,145.0,116,0.0,0.0,0.0,2022-11-11,189.5,27.95202657185516,217.45202657185516,161.54797342814484,245.4040531437103,133.5959468562897,-120.67510548523198,-130.9664694280079,-8964,49.47058823529415,46.38306228303898,252.05344807736589,11.441402539079363,145.0,145.0,145.0,145.0,145.0,145.0,145.0,,-100.0,-9.369994095728856,-3.240311192903545,-6.129682902825311,29.335320679882898,31.271892722798242,155.0,189.5,184.0,212.35,SPENTEX.NS,2024-11-14 11:00:38.210580
223,2022-11-10 00:00:00+05:30,155.0,160.0,150.0,150.0,136,0.0,0.0,0.0,2022-11-10,191.0,26.187582432981916,217.1875824329819,164.8124175670181,243.37516486596382,138.62483513403618,-99.5475113122171,-105.76923076923079,-8848,60.00000000000004,45.61118079497518,252.41206538061684,49.847018487978474,153.33333333333334,156.66666666666669,146.66666666666669,163.33333333333334,143.33333333333334,166.66666666666669,136.66666666666669,,-100.0,-7.698622822311734,-1.7078904671972168,-5.990732355114517,31.03183946597781,30.675867131025992,160.0,191.0,185.6,213.95,SPENTEX.NS,2024-11-14 11:00:38.210580
224,2022-11-09 00:00:00+05:30,155.0,155.0,155.0,155.0,123,0.0,0.0,0.0,2022-11-09,192.0,24.88922827671719,216.88922827671718,167.11077172328282,241.77845655343438,142.22154344656562,-103.44827586206898,-104.46066504460669,-8712,56.073529411764746,42.013975993718965,252.81587034674706,56.77344696314241,155.0,155.0,155.0,155.0,155.0,155.0,155.0,,-100.0,-5.934539558280534,-0.2102073784185876,-5.724332179861946,32.79285153525987,30.329819554462745,165.0,192.0,186.9,215.55,SPENTEX.NS,2024-11-14 11:00:38.210580
225,2022-11-07 00:00:00+05:30,160.0,160.0,160.0,160.0,84,0.0,0.0,0.0,2022-11-07,192.5,24.19765103867493,216.69765103867493,168.30234896132507,240.89530207734987,144.10469792265013,-96.40522875816994,-89.63035655871772,-8589,39.52941176470591,38.49908763920752,253.1659344176438,61.31944954232053,160.0,160.0,160.0,160.0,160.0,160.0,160.0,,-100.0,-4.078485386024255,1.220875666546899,-5.299361052571154,34.61699722988365,29.957152933548485,170.0,192.5,187.9,217.15,SPENTEX.NS,2024-11-14 11:00:38.210580
226,2022-11-04 00:00:00+05:30,165.0,165.0,165.0,165.0,46,0.0,0.0,0.0,2022-11-04,192.5,24.19765103867493,216.69765103867493,168.30234896132507,240.89530207734987,144.10469792265013,-96.2962962962963,-73.98273736128237,-8505,22.32352941176472,38.24150660783292,253.39419571241066,64.75291757309242,165.0,165.0,165.0,165.0,165.0,165.0,165.0,,-100.0,-2.1328026141806333,2.5457159296896874,-4.678518543870321,36.502459215727484,29.842573891489476,175.0,192.5,189.0,218.6,SPENTEX.NS,2024-11-14 11:00:38.210580
227,2022-11-03 00:00:00+05:30,170.0,170.0,170.0,170.0,1,0.0,0.0,0.0,2022-11-03,192.25,24.520399670478707,216.7703996704787,167.7296003295213,241.29079934095742,143.20920065904258,-103.30788804071241,-57.596822244289974,-8459,0.5000000000000003,42.221000906849966,253.51295306521803,66.7918585648492,170.0,170.0,170.0,170.0,170.0,170.0,170.0,,-100.0,-0.10184811668116822,3.7153455656572674,-3.8171936823384356,38.44694862159467,30.016648992436682,182.0,192.25,190.2,220.15,SPENTEX.NS,2024-11-14 11:00:38.210580
228,2022-11-02 00:00:00+05:30,175.0,175.0,175.0,175.0,7,0.0,0.0,0.0,2022-11-02,191.75,25.093247152004686,216.8432471520047,166.6567528479953,241.9364943040094,141.5635056959906,-119.82968369829678,-40.50382810570512,-8458,3.602941176470591,52.651251133562454,253.51539225422044,69.07540569160231,175.0,175.0,175.0,175.0,175.0,175.0,175.0,,-100.0,2.0075079917337746,4.669643986241876,-2.662135994508102,40.44769747932601,30.512045859382237,190.0,191.75,191.5,221.8,SPENTEX.NS,2024-11-14 11:00:38.210580
229,2022-11-01 00:00:00+05:30,180.0,180.0,180.0,180.0,164,0.0,0.0,0.0,2022-11-01,191.0,25.833474815685246,216.83347481568524,165.16652518431476,242.6669496313705,139.3330503686295,-131.31313131313124,-23.178539589918184,-8451,86.82352941176478,64.91332862283542,253.53144810259707,70.2450389478407,180.0,180.0,180.0,180.0,180.0,180.0,180.0,,-92.3076923076923,4.185281979147874,5.335177984868902,-1.1498960057210281,42.50145822063284,31.36361751773604,199.0,191.0,192.6,223.55,SPENTEX.NS,2024-11-14 11:00:38.210580
230,2022-10-31 00:00:00+05:30,185.0,185.0,185.0,185.0,100,0.0,0.0,0.0,2022-10-31,190.25,26.381562541011014,216.63156254101102,163.86843745898898,243.01312508202204,137.48687491797796,-124.03100775193805,-6.319115323854623,-8287,54.41176470588239,59.43577842560308,253.88543164939676,82.72162619988707,185.0,185.0,185.0,185.0,185.0,185.0,185.0,,-73.33333333333333,6.417655008804616,5.622651986299158,0.7950030225054574,44.6045108518452,32.60849121816819,209.0,190.25,193.4,225.1,SPENTEX.NS,2024-11-14 11:00:38.210580
231,2022-10-17 00:00:00+05:30,200.0,200.0,200.0,200.0,5,0.0,0.0,0.0,2022-10-17,189.25,26.96366951444523,216.21366951444523,162.28633048555477,243.17733902889046,135.32266097110954,-58.21371610845303,46.743295019157124,-8187,2.9411764705882373,60.69178185553325,254.08823269644066,87.70701532405455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,-50.0,8.686107523913563,5.423901230672794,3.2622062932407694,51.73591437268536,34.28616317654077,220.0,189.25,194.0,226.45,SPENTEX.NS,2024-11-14 11:00:38.210580
232,2022-10-10 00:00:00+05:30,210.0,210.0,210.0,210.0,20,0.0,0.0,0.0,2022-10-10,187.5,27.362094410449075,214.86209441044906,160.13790558955094,242.22418882089815,132.77581117910185,0.0,79.4929157345265,-8182,12.352941176470596,75.1294332017695,254.09619574818916,87.95432116170873,210.0,210.0,210.0,210.0,210.0,210.0,210.0,,-35.294117647058826,9.981533736077097,4.608349657362601,5.3731840787144955,57.41887964105168,36.60087034292839,226.0,187.5,194.4,227.5,SPENTEX.NS,2024-11-14 11:00:38.210580
233,2022-09-19 00:00:00+05:30,220.0,220.0,220.0,220.0,104,0.0,0.0,0.0,2022-09-19,185.25,27.264542232685802,212.5145422326858,157.9854577673142,239.7790844653716,130.7209155346284,46.95652173913044,111.69590643274859,-8162,67.29411764705887,90.82355620809423,254.1221790112545,89.00841774860893,220.0,220.0,220.0,220.0,220.0,220.0,220.0,,-23.529411764705884,10.503987996557981,3.265053637683977,7.238934358874005,63.9408127730568,38.162771127822886,226.0,185.25,194.4,228.35,SPENTEX.NS,2024-11-14 11:00:38.210580
234,2022-09-12 00:00:00+05:30,230.0,230.0,230.0,230.0,68,0.0,0.0,0.0,2022-09-12,182.25,26.530766648315723,208.78076664831573,155.71923335168427,235.31153329663144,129.18846670336856,92.77238403451993,149.150036954915,-8058,46.00000000000003,96.70591584835306,254.22705242626634,94.99345250784177,230.0,230.0,230.0,230.0,230.0,230.0,230.0,,-11.764705882352942,10.02888795131679,1.455320047965476,8.573567903351314,71.47994099110448,38.76343908279398,222.0,182.25,194.0,229.0,SPENTEX.NS,2024-11-14 11:00:38.210580
235,2022-09-06 00:00:00+05:30,240.0,240.0,240.0,240.0,92,0.0,0.0,0.0,2022-09-06,179.0,24.257391711220578,203.25739171122058,154.74260828877942,227.51478342244116,130.48521657755884,151.61649944258633,192.67734553775747,-7990,64.94117647058827,109.38239481044131,254.27583654130885,86.82086395012247,240.0,240.0,240.0,240.0,240.0,240.0,240.0,,-0.0,8.283814591101645,-0.6880719278723522,8.971886518973998,80.26817658792875,38.14248538933442,215.0,179.0,193.4,229.45,SPENTEX.NS,2024-11-14 11:00:38.210580
236,2022-09-05 00:00:00+05:30,230.0,230.0,225.0,230.0,574,0.0,0.0,0.0,2022-09-05,175.5,19.594574974238835,195.09457497423884,155.90542502576116,214.68914994847768,136.31085005152232,157.2327044025157,155.55555555555563,-8082,388.294117647059,120.49269939540456,254.31483461013124,85.95788849347568,228.33333333333334,231.66666666666669,226.66666666666669,233.33333333333334,223.33333333333334,236.66666666666669,221.66666666666669,,-0.0,4.939231052779121,-2.9310435576158516,7.870274610394972,77.72517174949914,35.97123932902024,205.0,175.5,192.8,229.7,SPENTEX.NS,2024-11-14 11:00:38.210580
