Latest Date,Latest Open,Latest High,Latest Low,Latest Close,Latest Volume,Latest Dividends,Latest Stock Splits,Latest date_only,Latest RollingMean,Latest RollingStd,Latest UpperBand1,Latest LowerBand1,Latest UpperBand2,Latest LowerBand2,Latest CCI_10,Latest CCI_40,Latest OBV,Latest VPT,Latest VPT_signal,Latest VWAP,Latest MFI_14,Latest PP,Latest R1,Latest S1,Latest R2,Latest S2,Latest R3,Latest S3,Latest CMF,Latest %R,Latest macd,Latest macd_signal,Latest macde_histogram,Latest rsi,Latest ADX,Latest sma_5,Latest sma_20,Latest sma_50,Latest sma_100,Latest symbol,Latest created_on,Latest PP_previousday,Latest R1_previousday,Latest S1_previousday,Latest R2_previousday,Latest S2_previousday,Latest R3_previousday,Latest S3_previousday,Close_change_1d,Volume_change_1d,Close_change_5d,Volume_change_5d,Close_change_10d,Volume_change_10d,Close_change_1m,Volume_change_1m,Close_change_3m,Volume_change_3m,Close_change_6m,Volume_change_6m,Close_change_1y,Volume_change_1y,macd_change_1y,macd_signal_change_1y,CCI_10_change_1y,CCI_40_change_1y,OBV_change_1y,VPT_change_1y,VPT_signal_change_1y,VWAP_change_1y,MFI_14_change_1y,rsi_change_1y,ADX_change_1y,sma_5_change_1y,sma_20_change_1y,sma_50_change_1y,sma_100_change_1y,std_1M,std_3M,std_6M,std_1Y,symbol
2025-10-08 18:30:00,60.7599983215332,60.7599983215332,59.11000061035156,59.13999938964844,8944,0.0,0.0,2025-10-09,60.349500274658205,0.8646051995598345,61.21410547421804,59.48489507509837,62.07871067377788,58.62028987553853,-96.88031930704796,-43.484754565595054,21940998,12007.903829791569,17664.22674783095,64.35012326403569,48.65174319196448,59.66999944051107,60.22999827067058,58.58000055948894,61.31999715169271,58.02000172932943,61.87999598185222,56.930002848307296,-0.33593856224679364,-87.95918430898728,-0.23138414708375876,-0.18645809998329257,-0.04492604710046619,44.31212718049898,12.959814985373662,59.774000549316405,60.349500274658205,60.81239997863769,61.592299995422366,MANAKSTEEL.NS,2025-10-09 11:19:16.466655,60.09000142415365,60.78000132242839,59.28000132242839,61.59000142415365,58.59000142415365,62.28000132242839,57.78000132242839,-1.38,36.8,-3.4,-50.81,-2.22,63.78,1.27,-2.58,8.89,1256.82,-17.38,395.64,12.68,1234.49,-0.1693122136565961,-0.03888808689661316,-83.28879314702807,-37.09496830373999,22949,4510.031338972612,-2847.537034298064,-0.007265523520146644,-18.192121277155984,-4.833530143365863,-2.5394754982260004,-0.6040000915527344,0.1935003280639691,-0.49499992370605383,-0.09439994812011321,0.9682225350868393,1.9824032428429723,3.3946571559229857,5.764651659950112,MANAKSTEEL.NS
2025-10-08 18:30:00,64.83999633789062,74.0,64.62999725341797,70.88999938964844,9823931,0.0,0.0,2025-10-09,67.036501121521,2.4331680110367895,69.46966913255778,64.60333311048421,71.90283714359458,62.170165099447416,268.37145712113283,60.86244674275034,112002425,10925331.712717284,2388085.6022843746,75.2348066174487,80.37196824125643,69.83999888102214,75.05000050862631,65.67999776204428,79.21000162760417,60.46999613444011,84.42000325520834,56.30999501546225,0.02568997470342154,-29.760769218133134,-0.552191016471923,-0.7002957140460805,0.14810469757415745,62.23706308587032,17.005962534471525,65.95000076293945,67.036501121521,67.06198425292969,66.11154762268066,MANALIPETC.NS,2025-10-09 11:19:18.075116,64.53000132242839,65.06000264485678,64.09000142415366,65.50000254313152,63.560000101725265,66.0300038655599,63.12000020345053,9.7,5916.47,9.16,4332.46,6.87,5154.2,0.86,-97.54,-3.73,-96.39,-22.77,-98.65,7.56,-97.86,-0.4818281326906373,-1.1222963405966264,406.5738002898854,88.80609681044785,8843536,10730771.845409594,2072222.2775134472,-0.13965683864472567,61.020204893964504,20.45674815976959,-2.9240379689011817,-1.77200088500976,-2.1471328735351562,-1.4852791595458967,1.1216344070434587,2.647565298229891,3.6696843853085115,6.521512811242268,5.711700457841943,MANALIPETC.NS
2025-10-08 18:30:00,292.95001220703125,295.5,290.6000061035156,294.25,2163416,0.0,0.0,2025-10-09,288.73250274658204,5.226961914089821,293.95946466067187,283.5055408324922,299.1864265747617,278.2785789184024,105.93499860235066,82.03909014814212,788393562,4719185.284957425,5917600.916167354,192.63554876135743,73.13345156227761,293.4500020345052,296.29999796549475,291.4000040690104,298.34999593098956,288.5500081380208,301.19999186197913,286.500010172526,0.14786886262442106,-12.331845315480768,3.0980318660085118,3.094924349367292,0.0031075166412195543,60.6233453138382,20.558950805792705,291.0300048828125,288.73250274658204,275.9055877685547,267.6567695617676,MANAPPURAM.NS,2025-10-09 11:19:20.114075,292.51666259765625,296.0333251953125,289.48333740234375,299.066650390625,285.9666748046875,302.58331298828125,282.933349609375,0.43,9.36,2.76,-37.73,2.54,-9.88,-0.9,51.01,-10.83,-30.65,-23.5,123.37,-36.05,246.33,-2.489753932451208,-3.154129859329437,170.1710037496477,4.644226018476161,8481369,-387195.9016762823,-368557.18795198016,0.6352590754865446,18.09344486686917,6.277708463666421,-9.149100261513919,0.4600036621093295,2.719999694824253,3.477297973632858,5.738975219726569,5.012619454881668,13.70313005113726,22.19121673240001,44.56140870158287,MANAPPURAM.NS
2025-10-08 18:30:00,69.12000274658203,69.98999786376953,69.02999877929688,69.33999633789062,11171,0.0,0.0,2025-10-09,73.46499900817871,2.2805456743412504,75.74554468251996,71.18445333383745,78.0260903568612,68.90390765949621,-152.78667616556555,-175.69388964221517,7402234,7792.727235410649,18479.093760571497,108.9561698823042,20.544700536105367,69.45333099365234,69.87666320800781,68.91666412353516,70.413330078125,68.49333190917969,70.83666229248047,67.9566650390625,-0.3614639634496373,-86.0417025950277,-2.0207367475706377,-1.786015736028257,-0.2347210115423808,31.624501837711264,18.98095324817902,70.7739990234375,73.46499900817871,77.71959945678711,80.5672998046875,MANGALAM.NS,2025-10-09 11:19:21.799482,69.58333333333333,71.16666666666666,67.16666666666666,73.58333333333333,65.58333333333333,75.16666666666666,63.16666666666666,0.86,-72.36,-2.97,-88.67,-6.64,-26.0,10.05,-6.02,23.65,516.35,13.93,21.73,76.32,66.17,-0.5735116816913148,-0.23732760645766837,-19.42874399513579,-91.01338530811687,-155087,-3486.0009549023735,4063.2579218897517,-0.3071226429617866,-17.384649298375393,-7.139687082059133,9.500552443524754,-4.2779998779296875,-2.4115001678466825,-3.4026002502441486,-0.5129000854492318,2.3601915447501365,6.532558382204353,5.274550823291075,16.352441108589,MANGALAM.NS
2025-10-08 18:30:00,330.25,333.54998779296875,309.8999938964844,318.25,724156,0.0,0.0,2025-10-09,319.2449981689453,10.244587382309007,329.4895855512543,309.0004107866363,339.7341729335633,298.7558234043273,-81.9726007140135,-56.44380395281378,70210292,2252361.7182008196,1906872.4079114096,169.12086246044024,72.56833951314935,320.56666056315106,331.23332722981775,307.58333333333337,344.21665445963544,296.9166666666667,354.8833211263021,283.933339436849,0.006647036697123277,-60.847252321920784,-0.564702563121557,-1.8412219456001315,1.2765193824785745,45.04409973565242,18.096523793267195,329.15,319.2449981689453,337.2907604980469,306.68282287597657,MANGCHEFER.NS,2025-10-09 11:19:23.383260,332.75,338.29998779296875,327.5,343.54998779296875,321.95001220703125,349.0999755859375,316.70001220703125,-4.44,-19.16,-2.85,11.78,-3.97,5.14,2.12,-65.29,-15.38,-77.47,-38.99,52.66,-57.85,-52.87,5.089366297819538,3.696436711620059,-230.39543065827803,4.287303017625476,2499209,21549.320512148086,555220.3624910181,3.142570588318023,35.07200938071,-8.68485872706892,-6.425729452883207,13.240002441406205,-7.782501220703125,5.13609558105469,9.422318878173826,9.902381096933663,24.478468305540893,47.19287882484162,76.97695730827573,MANGCHEFER.NS
2025-10-08 18:30:00,743.5499877929688,749.9500122070312,736.5,741.7999877929688,24195,0.0,0.0,2025-10-09,742.1875030517579,8.814857528119951,751.0023605798779,733.3726455236379,759.8172181079977,724.557787995518,-56.447498016238875,17.48191502312367,17317522,48485.82548718916,87852.84530567146,750.5393926897126,50.6316423371712,742.75,749.0,735.5499877929688,756.2000122070312,729.2999877929688,762.4500122070312,722.0999755859375,-0.17222855261608605,-65.29732369087837,2.3924962850284146,3.02079765642718,-0.6283013713987655,49.84753040092075,16.72865747813868,747.4699951171875,742.1875030517579,733.5486169433593,748.6555462646485,MANGLMCEM.NS,2025-10-09 11:19:25.135433,744.4333292643229,750.066670735677,735.566670735677,758.9333292643229,729.9333292643229,764.566670735677,721.066670735677,0.08,8.51,-0.32,68.16,-0.2,-11.77,-1.14,126.59,-1.11,-19.83,9.97,87.74,12.15,153.06,-0.7826998793919984,0.13490742050037863,-112.6030495652169,-43.99179477199315,148469,-6579.908832511064,5449.086675499551,-0.03571060095021039,10.281377457641007,-2.5131805471859607,1.0839952687767234,0.5599853515625455,1.1349975585937955,2.776229248046775,-0.8886059570312455,9.094521475346234,19.431299406556395,34.67487728267793,75.8718806652728,MANGLMCEM.NS
2025-10-08 18:30:00,374.5,374.79998779296875,367.79998779296875,369.1000061035156,166509,0.0,0.0,2025-10-09,406.6000030517578,28.24138057272943,434.84138362448726,378.3586224790284,463.0827641972167,350.11724190629894,-57.354805040934615,-132.28779359049597,49942728,322362.8370513343,1983606.8569090168,346.0354930448144,32.48435743544526,370.56666056315106,373.33333333333337,366.33333333333337,377.56666056315106,363.56666056315106,380.33333333333337,359.33333333333337,0.024799488644582847,-75.422290875321,-10.99603181246664,-5.826618619072704,-5.169413193393936,36.89529839921863,27.481885252461165,376.20000610351565,406.6000030517578,411.7170013427734,404.5935009765625,MANINDS.NS,2025-10-09 11:19:26.646838,374.73333740234375,379.4666748046875,367.51666259765625,386.683349609375,362.7833251953125,391.41668701171875,355.566650390625,-0.85,-15.82,0.76,-91.56,-15.46,-58.76,12.77,23.81,13.74,89.05,-22.95,82.63,-4.59,42.16,-18.660857417947568,-9.598202332909047,-128.82924318928113,-222.53272463335244,-7838120,-602363.5626794898,920386.525232611,1.6293286532485354,-49.08347505356444,-20.720513062733026,-2.0561374612506604,-64.30999755859375,-9.087499999999977,-8.825000000000045,8.236000061035156,26.961572049011142,23.96094458605541,52.543040082050084,61.79080343222741,MANINDS.NS
2025-10-08 18:30:00,145.3000030517578,145.8800048828125,144.0,144.57000732421875,154453,0.0,0.0,2025-10-09,151.7384994506836,4.844690086505285,156.5831895371889,146.8938093641783,161.42787962369417,142.04911927767304,-125.24541988042616,-158.8792390552343,144389136,148803.16804473856,240701.22985097984,192.6262475272898,26.573485121088112,144.8166707356771,145.63334147135419,143.75333658854169,146.6966756184896,142.9366658528646,147.51334635416669,141.87333170572919,-0.15109249568809377,-95.24688631163916,-3.8255604502694496,-3.5425868766631017,-0.2829735736063479,32.36364194568249,36.75550964591801,146.5980010986328,151.7384994506836,159.19559906005858,166.19741409301758,MANINFRA.NS,2025-10-09 11:19:28.541661,146.02333068847656,147.04666137695312,144.14666748046875,148.92332458496094,143.1233367919922,149.9466552734375,141.24667358398438,-0.41,-1.44,-2.9,-73.54,-5.69,-32.54,5.93,195.38,26.38,214.29,5.55,1303.75,30.76,179.95,-1.3319933554130046,-0.7788218636295094,-21.50417718583563,-56.12093932221971,-1129876,-85093.60571690401,-115955.84807108322,-0.23154372427458725,-4.570151350940179,-5.725468504142633,9.20739091728252,-9.537997436523455,-5.563999176025391,-6.646600036621095,-1.1362983703613168,4.710398299894252,11.588062135177884,11.117074508715406,28.685659695427034,MANINFRA.NS
2025-10-08 18:30:00,2450.0,2484.199951171875,2448.10009765625,2479.39990234375,135609,0.0,0.0,2025-10-09,2527.8749877929686,70.44296885788155,2598.31795665085,2457.432018935087,2668.760925508732,2386.9890500772053,20.650030555942752,-73.21959939941416,18805476,190238.9440444662,445195.4098935901,2287.305637178129,35.11409905433928,2470.566650390625,2493.033203125,2456.933349609375,2506.66650390625,2434.466796875,2529.133056640625,2420.83349609375,0.07862349887606282,-71.12574130026252,-24.80271946192306,-17.58514944116429,-7.217570020758771,44.43377116137542,20.141398657985317,2463.8599609375,2527.8749877929686,2532.629609375,2489.8884716796874,MANKIND.NS,2025-10-09 11:19:30.499505,2463.7999674479165,2484.700032552083,2433.999837239583,2514.5001627604165,2413.0997721354165,2535.400227864583,2383.299641927083,1.0,-52.53,1.63,-37.99,-1.99,-30.59,4.43,38.96,3.95,1950.41,-2.19,166.95,8.32,144.41,-36.84596491701723,-33.80858543861841,163.5488725286554,-54.31016980686694,291568,-89398.72166556807,-67102.26068677357,1.8298506672008443,-16.281986115341745,-0.6107481962648009,5.858152560305038,-133.7000488281251,-39.990014648437864,-30.841381835937227,-2.7196972656252,70.25066144977644,68.55286772176912,99.31406815536758,155.23320868722038,MANKIND.NS
2025-10-08 18:30:00,202.10000610351562,207.0,200.0,201.86000061035156,65972,0.0,0.0,2025-10-09,176.4209991455078,10.270447506359808,186.6914466518676,166.150551639148,196.96189415822744,155.88010413278818,160.0822841046581,375.1971643205673,4179539,98028.02621973174,77036.19830168462,217.62812900214658,96.5751677665073,202.95333353678384,205.9066670735677,198.9066670735677,209.95333353678384,195.95333353678384,212.9066670735677,191.9066670735677,0.07280882142708933,-12.817951639158993,6.4434337745385335,3.3952404139750296,3.048193360563504,79.87284141576754,54.750118017194794,191.5,176.4209991455078,169.33180023193358,168.78779937744142,MANOMAY.NS,2025-10-09 11:19:32.110242,198.1933339436849,211.27666727701825,189.3866678873698,220.08333333333334,176.30333455403647,233.16666666666669,167.49666849772137,-0.3,-32.79,14.76,-4.0,18.74,4289.35,-17.87,-94.19,-15.09,-96.0,-12.67,-93.03,6.51,-82.4,4.962911143495347,1.8169449625880685,209.6235194479935,295.97351601766775,298976,96147.20186551489,71351.94052995623,-0.9810585231169853,11.306124862409746,28.06916184414981,10.565666984012786,20.288003540039057,6.509499359130842,3.2345999145507847,1.035199890136738,10.191492008300546,8.470725476583903,6.74238463372803,19.455023540673693,MANOMAY.NS
2025-10-08 18:30:00,1419.199951171875,1435.5,1410.0,1431.0999755859375,71691,0.0,0.0,2025-10-09,1421.6749938964845,39.800793432202525,1461.475787328687,1381.874200464282,1501.2765807608896,1342.0734070320793,-35.79832462417986,56.92198590821423,10657372,221121.67429329306,342477.1892522402,1000.6040838082475,61.51890388645083,1425.5333251953125,1441.066650390625,1415.566650390625,1451.0333251953125,1400.0333251953125,1466.566650390625,1390.066650390625,0.0730843202398088,-59.266682942708336,13.35427683474063,11.730562019044589,1.623714815696042,51.902854761560235,22.12750198481953,1455.4800048828124,1421.6749938964845,1404.5210961914063,1428.1588830566407,MANORAMA.NS,2025-10-09 11:19:33.951281,1438.0,1452.0,1414.199951171875,1475.800048828125,1400.199951171875,1489.800048828125,1376.39990234375,0.2,26.44,0.78,-53.05,-2.28,-54.23,-7.25,-12.09,2.46,31.88,-28.02,-38.65,-38.48,134.82,2.8959093985174604,16.27109375967083,-144.25712824741768,-27.42642497981054,173957,-273308.97798384784,15547.017996218696,11.290908000437867,0.47632865123745916,-11.333333161339006,1.9060613842441079,15.320019531249955,50.204986572265625,-31.408012695312436,7.691014404296993,45.098256381694,87.77048064163131,112.43327357716826,203.20815817260006,MANORAMA.NS
2025-10-08 18:30:00,530.0,530.2999877929688,507.04998779296875,520.2999877929688,5033,0.0,0.0,2025-10-09,547.1475006103516,14.271851444112624,561.4193520544642,532.875649166239,575.6912034985768,518.6037977221264,-164.90576910436536,-143.42292464856592,1134028,7120.788140209424,4473.959529934729,440.8614865148573,17.09387852494112,519.2166544596354,531.383321126302,508.133321126302,542.4666544596354,495.9666544596354,554.633321126302,484.883321126302,-0.18083568482275525,-75.47457494370353,-6.494373018387705,-3.6598754610850195,-2.8344975573026856,38.5064039379366,22.06982394508936,536.0199951171875,547.1475006103516,542.0679992675781,552.2700003051758,MANORG.NS,2025-10-09 11:19:35.492852,533.6999918619791,545.3999837239583,518.5999959309895,560.4999796549479,506.9000040690104,572.199971516927,491.80000813802076,-1.89,50.82,-3.09,549.42,-5.58,38.16,9.45,-67.69,5.92,-72.78,-20.73,2.01,-1.69,-31.79,-8.086523243077067,-8.834046963909225,-11.210909758039776,-155.9227358577491,-17014,1661.984318238552,-152.76329841002462,0.4391240030637391,-21.779299176713735,-8.755573483260513,1.6519446242896088,-20.359997558593818,-17.067498779296898,6.793999633788985,7.442999877929765,15.498509509321973,42.94222534404037,65.47908034019319,73.23180679096201,MANORG.NS
2025-10-08 18:30:00,22.5,23.270000457763672,21.799999237060547,22.610000610351562,21346,0.0,0.0,2025-10-09,22.34849977493286,0.5176594783811046,22.866159253313967,21.830840296551756,23.383818731695072,21.31318081817065,42.176892339616046,10.426133903342167,10571469,19579.435314301274,16416.80396854497,25.023265179495695,53.80741181775602,22.56000010172526,23.320000966389976,21.84999974568685,24.030001322428387,21.089998881022137,24.7900021870931,20.379998524983726,0.0005875176822668155,-44.83868447104614,0.041990106511239134,0.0648655401641689,-0.022875433652929766,53.43563011827976,16.47923737003333,22.099999618530273,22.34849977493286,21.79699993133545,21.05949987411499,MANUGRAPH.NS,2025-10-09 11:19:37.348900,22.579999923706055,23.5,21.809999465942383,24.270000457763672,20.889999389648438,25.190000534057617,20.119998931884766,-0.53,142.24,1.89,15.52,2.82,302.53,2.83,-84.92,-11.68,-74.7,-17.43,141.38,5.71,406.46,-0.03168732046885836,-0.23115298854184768,142.06654959500958,3.096816597259335,46313,14848.686000269741,8915.890327668705,-0.017257085740872924,-5.228658657384372,5.434786541869187,-1.1026218009899011,0.11799964904784943,-0.3825000762939439,0.4739999771118164,0.5138999652862566,0.5415467618280891,1.5979191070355183,1.9922538982456337,2.4393200988492088,MANUGRAPH.NS
2025-10-08 18:30:00,681.1500244140625,692.0,674.4000244140625,690.1500244140625,162230,0.0,0.0,2025-10-09,710.852505493164,20.06996520425086,730.9224706974148,690.7825402889132,750.9924359016658,670.7125750846623,-112.37834144668035,-151.20698969336928,6868546,88418.98077593437,95695.7260259365,1005.7727314053927,45.29071000329493,685.5166829427084,696.6333414713542,679.0333658854167,703.1166585286459,667.9167073567709,714.2333170572917,661.4333902994792,-0.2794621290260025,-84.94263510887717,-13.218843938116152,-11.918429752159588,-1.3004141859565639,39.08010170512034,11.492986544929844,690.8600219726562,710.852505493164,730.5650219726563,756.3469219970704,MANYAVAR.NS,2025-10-09 11:19:38.909177,684.4833374023438,688.9666748046875,676.6666870117188,696.7833251953125,672.183349609375,701.2666625976562,664.36669921875,1.32,44.83,-0.1,100.09,-2.56,-49.49,4.5,71.97,14.13,-48.26,13.51,20.04,90.74,-52.53,-6.343745995926724,-5.489665467364521,53.41023385958782,4.2129198242064945,-13493,-91210.45621376783,-166706.42404227628,-4.205586321899887,-8.438572545957847,-1.4574721690848236,-5.887574868370075,-34.299975585937545,-21.087493896484375,-17.940180664062495,-3.432156372070267,19.67779985372379,30.409130750421827,33.865147285418885,245.6421418230591,MANYAVAR.NS
2025-10-08 18:30:00,1685.5999755859375,1700.0,1676.9000244140625,1699.0,38711,0.0,0.0,2025-10-09,1651.3550048828124,23.091832530053956,1674.4468374128664,1628.2631723527584,1697.5386699429203,1605.1713398227046,97.04978792089095,25.41518563853887,14220936,30373.527903917322,36732.14747299494,2005.3082622609911,55.22698539648761,1691.9666748046875,1707.0333251953125,1683.933349609375,1715.066650390625,1668.86669921875,1730.13330078125,1660.8333740234375,0.23452979239094163,-3.1341350999458397,0.34289706155732347,-10.33241210653429,10.675309168091614,60.10454206703106,30.300156477900607,1687.2599853515626,1651.3550048828124,1697.4720068359375,1765.391396484375,MAPMYINDIA.NS,2025-10-09 11:19:40.605464,1685.2999674479167,1700.3999837239585,1670.499959309896,1715.1999918619792,1655.3999430338542,1730.300008138021,1640.5999348958335,0.79,26.1,3.8,9.77,4.0,56.01,-2.9,34.34,5.45,531.52,1.36,6.03,23.19,76.9,23.574443225253845,16.587272512991284,190.4543410311578,101.3685436267046,169892,11654.104692568693,9803.857471418683,-2.1966888019424005,5.355329969389665,27.273742863787376,-7.290601855720162,47.819995117187545,6.4749877929687045,-32.16107666015637,-30.50103393554673,21.972592125408333,75.54531355462623,112.32197241634483,138.07800623552427,MAPMYINDIA.NS
2025-10-08 18:30:00,46.31999969482422,46.4900016784668,45.2599983215332,45.619998931884766,21063,0.0,0.0,2025-10-09,47.656500244140624,1.8570582658611363,49.51355851000176,45.79944197827949,51.3706167758629,43.94238371241835,-129.9133116936238,-91.59419724696826,6558878,13345.750520865104,25256.276280976715,77.85931480653635,12.67037766260006,45.789999643961586,46.32000096638997,45.089997609456375,47.02000300089518,44.55999628702799,47.55000432332356,43.85999425252278,-0.4079698300443857,-92.27872149438446,-2.363171478308665,-2.6813534225286193,0.31818194421995427,32.42862221363396,39.79506554380515,45.93800048828125,47.656500244140624,54.94459991455078,64.56659988403321,MARALOVER.NS,2025-10-09 11:19:42.215026,46.28333409627279,47.16666666666667,44.636667887369796,48.813332875569664,43.753335316975914,49.696665445963546,42.10666910807292,0.22,-41.09,-1.13,-40.01,-4.82,-28.98,1.21,593.59,61.71,-70.67,53.92,-17.24,69.71,111.8,0.6551425938096784,0.7664239512333615,-72.50646511812852,11.794567999987933,-76187,-6397.415438175196,-64736.04017354024,-0.26278610027686966,-47.90918608868046,-0.565670390554331,-4.653880345645703,-3.5819992065429744,-3.36949977874756,-5.481399993896488,-2.355100021362304,1.8280694589828677,10.52041739759772,10.442880110678223,10.30260336558803,MARALOVER.NS
2025-10-08 18:30:00,586.4000244140625,595.4500122070312,566.3499755859375,572.5,108158,0.0,0.0,2025-10-09,618.5585510253907,29.47032243281262,648.0288734582033,589.088228592578,677.4991958910159,559.6179061597654,-147.6895333443944,-173.11580278699395,16009490,146869.31807424471,149249.02077411307,569.3897128380025,52.91392066494377,578.0999959309896,589.8500162760417,560.749979654948,607.2000325520834,548.9999593098959,618.9500528971355,531.6499430338542,-0.12989439535108294,-94.83408492932126,-13.47299086649548,-8.897043733580807,-4.575947132914672,33.76701313488638,22.209516703971044,589.539990234375,618.5585510253907,633.3777478027343,625.6556143188477,MARATHON.NS,2025-10-09 11:19:44.095065,594.4833374023438,606.566650390625,571.9666748046875,629.0833129882812,559.8833618164062,641.1666259765625,537.36669921875,-1.98,-45.81,-3.86,110.58,-10.24,19.68,7.78,-49.99,19.61,219.57,-15.95,-25.79,12.19,140.2,-16.497201981203034,-6.24007188796841,-173.9091541206544,-189.24219479050862,-533453,10157.604037678626,-40773.643567834195,0.34178004558600605,-12.116216564289964,-15.633613271734866,-0.033865112006694176,-65.80000000000007,-10.275613403320222,-25.309813232421902,9.062345581054728,28.04147606479458,47.30465314887538,73.71504669206766,79.73655079367033,MARATHON.NS
2025-10-08 18:30:00,706.5,717.8499755859375,704.3499755859375,715.8499755859375,1809538,0.0,0.0,2025-10-09,713.5074981689453,11.073452230735787,724.5809503996811,702.4340459382095,735.6544026304168,691.3605937074738,77.77754789018296,-47.4189647655323,119691890,2489434.2090146635,2551825.361384256,628.3403214380143,57.844629215994765,712.6833089192709,721.0166422526042,707.5166422526042,726.1833089192709,699.1833089192709,734.5166422526042,694.0166422526042,-0.11623198847189596,-34.234327647721436,-2.841558647319971,-3.697584853387116,0.8560262060671451,51.10505059481856,15.461078407929095,713.6199951171875,713.5074981689453,718.0816186523438,711.0512237548828,MARICO.NS,2025-10-09 11:19:46.079417,710.5833333333334,714.1666666666667,707.2166544596355,717.5333455403646,703.6333211263021,721.116678873698,700.2666422526042,0.71,16.98,2.01,-10.22,1.17,-15.11,2.33,-19.55,0.37,-30.18,-1.54,171.73,-3.94,-29.7,-0.2984530035108719,-4.314873480477261,212.00135508607832,42.523076208110474,483715,-409151.845723317,-549939.8573320373,1.3828504938007882,15.866934917774422,10.693139664599457,-0.6100648723140214,-0.44000244140625,-12.277499389648483,-0.81097412109375,-1.097592163085892,12.072109665234548,13.783839612340534,14.602917207981776,44.1685846015424,MARICO.NS
2025-10-08 18:30:00,211.5500030517578,214.0,207.0,208.57000732421875,261988,0.0,0.0,2025-10-09,212.9574996948242,9.690280582536287,222.64778027736048,203.26721911228793,232.33806085989679,193.57693852975163,-125.825568478563,54.38406805812717,33872678,972058.0022232534,1589905.7506891252,188.53467403402686,63.30138405351293,209.8566691080729,212.71333821614581,205.71333821614581,216.8566691080729,202.8566691080729,219.71333821614581,198.71333821614581,-0.09015642127440592,-93.69221630085012,6.792277987529133,8.436171110209665,-1.6438931226805327,52.29115190137177,38.37046401967405,216.79800415039062,212.9574996948242,189.87771606445312,199.66592330932616,MARINE.NS,2025-10-09 11:19:47.755928,212.7300008138021,216.21000162760419,207.98000590006512,220.95999654134116,204.50000508626303,224.43999735514325,199.75001017252606,-1.37,-25.55,-5.73,-37.94,-4.12,-41.08,-12.46,-27.79,-3.57,-51.61,-10.72,81.51,10.19,-42.99,-3.897013957618043,1.3347977358660739,-184.6218823894577,-125.44740689830478,-1763411,-748806.2315515125,-1032368.6780751459,0.5656302572010361,-20.10692304101572,-17.755129153890017,-5.278598699690768,-3.3119934082031364,20.724525451660156,4.536093139648443,2.0672610473632744,12.427892366256259,18.507781618165485,18.225108110239493,35.13597724799231,MARINE.NS
2025-10-08 18:30:00,166.0,172.35000610351562,165.1699981689453,169.4600067138672,2277149,0.0,0.0,2025-10-09,170.55999984741212,5.239900056978224,175.79989990439034,165.3200997904339,181.03979996136857,160.08019973345566,138.32706093119577,-59.1505848904896,215098856,3665946.5897006113,1673782.2529080664,210.58992997922377,37.99258512766892,168.99333699544272,172.81667582194012,165.6366678873698,176.17334493001303,161.8133290608724,179.99668375651044,158.4566599527995,-0.20814982590742545,-59.27945561459912,-4.501970660411473,-5.302583752366855,0.8006130919553822,43.9321707373913,32.511973769394146,165.86600036621093,170.55999984741212,182.96217742919922,216.9587922668457,MARKSANS.NS,2025-10-09 11:19:49.702840,164.9633331298828,165.92666625976562,163.27667236328125,167.6133270263672,162.31333923339844,168.57666015625,160.62667846679688,3.18,326.63,1.67,327.76,-0.36,160.42,1.5,-59.14,49.68,-45.38,24.08,-47.66,74.68,101.84,0.7282026879334467,1.6223533782082118,277.19069125188196,6.856190719472394,-650532,2253098.9309146334,-19941.13896590052,-0.38546990452510954,-6.464027043168308,9.763661842694361,-1.49137073836026,-8.760000610351568,-2.3570007324218807,-15.592696228027336,-6.602362060546881,5.16947237664204,31.780375844402432,34.359523599949966,45.58489269793206,MARKSANS.NS
2025-10-05 18:30:00,5.0,5.0,5.0,5.0,16477,0.0,0.0,2025-10-06,8.30649995803833,2.2057824847610576,10.512282442799387,6.100717473277273,12.718064927560444,3.894934988516215,-112.16505751375446,-175.06308771556897,-6898251,1446.6198225867693,2408.500373537681,39.58121040110839,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,-100.0,-1.4817523721951398,-1.2103710091143882,-0.27138136308075156,12.352843357363312,47.215169665824284,5.565999984741211,8.30649995803833,10.380200004577636,13.132400035858154,MARSHALL.NS,2025-10-09 11:19:51.459517,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,-5.12,-34.32,-22.96,-39.7,-40.62,75.32,23.2,45.52,86.8,24.21,143.2,61.17,594.2,1196.22,-0.8212749834812572,-0.7587400235524653,23.36854717926171,62.55635557101459,-217368,57.135017373115716,-922.2691772313642,-0.12887079236448074,-28.58736433727921,-12.419903674298368,19.1804524490953,-3.8000000000000007,-2.456000041961669,-1.0958000183105465,-1.3405999851226813,0.45872643529257745,1.4070308923152988,2.3390566654729983,7.410561494724448,MARSHALL.NS
